frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
132,frame_000132.jpg,66.0,Prep,auto_weak,0,0.25,True
133,frame_000133.jpg,66.5,Prep,auto_weak,0,0.25,True
134,frame_000134.jpg,67.0,Prep,auto_weak,0,0.25,True
135,frame_000135.jpg,67.5,Prep,auto_weak,0,0.25,True
142,frame_000142.jpg,71.0,Mix,auto_good,1,0.5,True
143,frame_000143.jpg,71.5,Mix,auto_good,1,0.5,True
144,frame_000144.jpg,72.0,Mix,auto_good,1,1.0,False
145,frame_000145.jpg,72.5,Mix,auto_good,1,1.0,False
146,frame_000146.jpg,73.0,Mix,auto_good,1,1.0,False
147,frame_000147.jpg,73.5,Mix,auto_good,1,1.0,False
148,frame_000148.jpg,74.0,Mix,auto_good,1,1.0,False
149,frame_000149.jpg,74.5,Mix,auto_good,1,1.0,False
150,frame_000150.jpg,75.0,Mix,auto_good,1,1.0,False
151,frame_000151.jpg,75.5,Mix,auto_good,1,1.0,False
152,frame_000152.jpg,76.0,Mix,auto_good,1,1.0,False
153,frame_000153.jpg,76.5,Mix,auto_good,1,1.0,False
154,frame_000154.jpg,77.0,Mix,auto_good,1,1.0,False
155,frame_000155.jpg,77.5,Mix,auto_good,1,1.0,False
156,frame_000156.jpg,78.0,Mix,auto_good,1,1.0,False
157,frame_000157.jpg,78.5,Mix,auto_good,1,1.0,False
158,frame_000158.jpg,79.0,Mix,auto_good,1,0.5,True
159,frame_000159.jpg,79.5,Mix,auto_good,1,0.5,True
190,frame_000190.jpg,95.0,Cook-Heat,auto_good,2,0.5,True
191,frame_000191.jpg,95.5,Cook-Heat,auto_good,2,0.5,True
192,frame_000192.jpg,96.0,Cook-Heat,auto_good,2,1.0,False
193,frame_000193.jpg,96.5,Cook-Heat,auto_good,2,1.0,False
194,frame_000194.jpg,97.0,Cook-Heat,auto_good,2,0.5,True
195,frame_000195.jpg,97.5,Cook-Heat,auto_good,2,0.5,True
204,frame_000204.jpg,102.0,Cook-Heat,auto_good,3,0.5,True
205,frame_000205.jpg,102.5,Cook-Heat,auto_good,3,0.5,True
206,frame_000206.jpg,103.0,Cook-Heat,auto_good,3,1.0,False
207,frame_000207.jpg,103.5,Cook-Heat,auto_good,3,1.0,False
208,frame_000208.jpg,104.0,Cook-Heat,auto_good,3,1.0,False
209,frame_000209.jpg,104.5,Cook-Heat,auto_good,3,1.0,False
210,frame_000210.jpg,105.0,Cook-Heat,auto_good,3,1.0,False
211,frame_000211.jpg,105.5,Cook-Heat,auto_good,3,1.0,False
212,frame_000212.jpg,106.0,Cook-Heat,auto_good,3,1.0,False
213,frame_000213.jpg,106.5,Cook-Heat,auto_good,3,1.0,False
214,frame_000214.jpg,107.0,Cook-Heat,auto_good,3,1.0,False
215,frame_000215.jpg,107.5,Cook-Heat,auto_good,3,1.0,False
216,frame_000216.jpg,108.0,Cook-Heat,auto_good,3,1.0,False
217,frame_000217.jpg,108.5,Cook-Heat,auto_good,3,1.0,False
218,frame_000218.jpg,109.0,Cook-Heat,auto_good,3,1.0,False
219,frame_000219.jpg,109.5,Cook-Heat,auto_good,3,1.0,False
220,frame_000220.jpg,110.0,Cook-Heat,auto_good,3,1.0,False
221,frame_000221.jpg,110.5,Cook-Heat,auto_good,3,1.0,False
222,frame_000222.jpg,111.0,Cook-Heat,auto_good,3,1.0,False
223,frame_000223.jpg,111.5,Cook-Heat,auto_good,3,1.0,False
224,frame_000224.jpg,112.0,Cook-Heat,auto_good,3,1.0,False
225,frame_000225.jpg,112.5,Cook-Heat,auto_good,3,1.0,False
226,frame_000226.jpg,113.0,Cook-Heat,auto_good,3,1.0,False
227,frame_000227.jpg,113.5,Cook-Heat,auto_good,3,1.0,False
228,frame_000228.jpg,114.0,Cook-Heat,auto_good,3,1.0,False
229,frame_000229.jpg,114.5,Cook-Heat,auto_good,3,1.0,False
230,frame_000230.jpg,115.0,Cook-Heat,auto_good,3,1.0,False
231,frame_000231.jpg,115.5,Cook-Heat,auto_good,3,1.0,False
232,frame_000232.jpg,116.0,Cook-Heat,auto_good,3,1.0,False
233,frame_000233.jpg,116.5,Cook-Heat,auto_good,3,1.0,False
234,frame_000234.jpg,117.0,Cook-Heat,auto_good,3,1.0,False
235,frame_000235.jpg,117.5,Cook-Heat,auto_good,3,1.0,False
236,frame_000236.jpg,118.0,Cook-Heat,auto_good,3,1.0,False
237,frame_000237.jpg,118.5,Cook-Heat,auto_good,3,1.0,False
238,frame_000238.jpg,119.0,Cook-Heat,auto_good,3,1.0,False
239,frame_000239.jpg,119.5,Cook-Heat,auto_good,3,1.0,False
240,frame_000240.jpg,120.0,Cook-Heat,auto_good,3,1.0,False
241,frame_000241.jpg,120.5,Cook-Heat,auto_good,3,1.0,False
242,frame_000242.jpg,121.0,Cook-Heat,auto_good,3,1.0,False
243,frame_000243.jpg,121.5,Cook-Heat,auto_good,3,1.0,False
244,frame_000244.jpg,122.0,Cook-Heat,auto_good,3,1.0,False
245,frame_000245.jpg,122.5,Cook-Heat,auto_good,3,1.0,False
246,frame_000246.jpg,123.0,Cook-Heat,auto_good,3,1.0,False
247,frame_000247.jpg,123.5,Cook-Heat,auto_good,3,1.0,False
248,frame_000248.jpg,124.0,Cook-Heat,auto_good,3,1.0,False
249,frame_000249.jpg,124.5,Cook-Heat,auto_good,3,1.0,False
250,frame_000250.jpg,125.0,Cook-Heat,auto_good,3,1.0,False
251,frame_000251.jpg,125.5,Cook-Heat,auto_good,3,1.0,False
252,frame_000252.jpg,126.0,Cook-Heat,auto_good,3,1.0,False
253,frame_000253.jpg,126.5,Cook-Heat,auto_good,3,1.0,False
254,frame_000254.jpg,127.0,Cook-Heat,auto_good,3,1.0,False
255,frame_000255.jpg,127.5,Cook-Heat,auto_good,3,1.0,False
256,frame_000256.jpg,128.0,Cook-Heat,auto_good,3,1.0,False
257,frame_000257.jpg,128.5,Cook-Heat,auto_good,3,1.0,False
258,frame_000258.jpg,129.0,Cook-Heat,auto_good,3,1.0,False
259,frame_000259.jpg,129.5,Cook-Heat,auto_good,3,1.0,False
260,frame_000260.jpg,130.0,Cook-Heat,auto_good,3,1.0,False
261,frame_000261.jpg,130.5,Cook-Heat,auto_good,3,1.0,False
262,frame_000262.jpg,131.0,Cook-Heat,auto_good,3,1.0,False
263,frame_000263.jpg,131.5,Cook-Heat,auto_good,3,1.0,False
264,frame_000264.jpg,132.0,Cook-Heat,auto_good,3,1.0,False
265,frame_000265.jpg,132.5,Cook-Heat,auto_good,3,1.0,False
266,frame_000266.jpg,133.0,Cook-Heat,auto_good,3,0.5,True
267,frame_000267.jpg,133.5,Cook-Heat,auto_good,3,0.5,True
