frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
160,frame_000160.jpg,80.0,Cook-Heat,auto_weak,0,0.25,True
161,frame_000161.jpg,80.5,Cook-Heat,auto_weak,0,0.25,True
162,frame_000162.jpg,81.0,Cook-Heat,auto_weak,0,0.5,False
163,frame_000163.jpg,81.5,Cook-Heat,auto_weak,0,0.5,False
164,frame_000164.jpg,82.0,Cook-Heat,auto_weak,0,0.5,False
165,frame_000165.jpg,82.5,Cook-Heat,auto_weak,0,0.5,False
166,frame_000166.jpg,83.0,Cook-Heat,auto_weak,0,0.5,False
167,frame_000167.jpg,83.5,Cook-Heat,auto_weak,0,0.5,False
168,frame_000168.jpg,84.0,Cook-Heat,auto_weak,0,0.5,False
169,frame_000169.jpg,84.5,Cook-Heat,auto_weak,0,0.5,False
170,frame_000170.jpg,85.0,Cook-Heat,auto_weak,0,0.5,False
171,frame_000171.jpg,85.5,Cook-Heat,auto_weak,0,0.5,False
172,frame_000172.jpg,86.0,Cook-Heat,auto_weak,0,0.5,False
173,frame_000173.jpg,86.5,Cook-Heat,auto_weak,0,0.5,False
174,frame_000174.jpg,87.0,Cook-Heat,auto_weak,0,0.5,False
175,frame_000175.jpg,87.5,Cook-Heat,auto_weak,0,0.5,False
176,frame_000176.jpg,88.0,Cook-Heat,auto_weak,0,0.5,False
177,frame_000177.jpg,88.5,Cook-Heat,auto_weak,0,0.5,False
178,frame_000178.jpg,89.0,Cook-Heat,auto_weak,0,0.5,False
179,frame_000179.jpg,89.5,Cook-Heat,auto_weak,0,0.5,False
180,frame_000180.jpg,90.0,Cook-Heat,auto_weak,0,0.5,False
181,frame_000181.jpg,90.5,Cook-Heat,auto_weak,0,0.5,False
182,frame_000182.jpg,91.0,Cook-Heat,auto_weak,0,0.5,False
183,frame_000183.jpg,91.5,Cook-Heat,auto_weak,0,0.5,False
184,frame_000184.jpg,92.0,Cook-Heat,auto_weak,0,0.5,False
185,frame_000185.jpg,92.5,Cook-Heat,auto_weak,0,0.5,False
186,frame_000186.jpg,93.0,Cook-Heat,auto_weak,0,0.5,False
187,frame_000187.jpg,93.5,Cook-Heat,auto_weak,0,0.5,False
188,frame_000188.jpg,94.0,Cook-Heat,auto_weak,0,0.25,True
189,frame_000189.jpg,94.5,Cook-Heat,auto_weak,0,0.25,True
230,frame_000230.jpg,115.0,Mix,auto_weak,1,0.25,True
231,frame_000231.jpg,115.5,Mix,auto_weak,1,0.25,True
232,frame_000232.jpg,116.0,Mix,auto_weak,1,0.5,False
233,frame_000233.jpg,116.5,Mix,auto_weak,1,0.5,False
234,frame_000234.jpg,117.0,Mix,auto_weak,1,0.5,False
235,frame_000235.jpg,117.5,Mix,auto_weak,1,0.5,False
236,frame_000236.jpg,118.0,Mix,auto_weak,1,0.5,False
237,frame_000237.jpg,118.5,Mix,auto_weak,1,0.5,False
238,frame_000238.jpg,119.0,Mix,auto_weak,1,0.5,False
239,frame_000239.jpg,119.5,Mix,auto_weak,1,0.5,False
240,frame_000240.jpg,120.0,Mix,auto_weak,1,0.5,False
241,frame_000241.jpg,120.5,Mix,auto_weak,1,0.5,False
242,frame_000242.jpg,121.0,Mix,auto_weak,1,0.5,False
243,frame_000243.jpg,121.5,Mix,auto_weak,1,0.5,False
244,frame_000244.jpg,122.0,Mix,auto_weak,1,0.5,False
245,frame_000245.jpg,122.5,Mix,auto_weak,1,0.5,False
246,frame_000246.jpg,123.0,Mix,auto_weak,1,0.5,False
247,frame_000247.jpg,123.5,Mix,auto_weak,1,0.5,False
248,frame_000248.jpg,124.0,Mix,auto_weak,1,0.5,False
249,frame_000249.jpg,124.5,Mix,auto_weak,1,0.5,False
250,frame_000250.jpg,125.0,Mix,auto_weak,1,0.5,False
251,frame_000251.jpg,125.5,Mix,auto_weak,1,0.5,False
252,frame_000252.jpg,126.0,Mix,auto_weak,1,0.5,False
253,frame_000253.jpg,126.5,Mix,auto_weak,1,0.5,False
254,frame_000254.jpg,127.0,Mix,auto_weak,1,0.5,False
255,frame_000255.jpg,127.5,Mix,auto_weak,1,0.5,False
256,frame_000256.jpg,128.0,Mix,auto_weak,1,0.5,False
257,frame_000257.jpg,128.5,Mix,auto_weak,1,0.5,False
258,frame_000258.jpg,129.0,Mix,auto_weak,1,0.5,False
259,frame_000259.jpg,129.5,Mix,auto_weak,1,0.5,False
260,frame_000260.jpg,130.0,Mix,auto_weak,1,0.5,False
261,frame_000261.jpg,130.5,Mix,auto_weak,1,0.5,False
262,frame_000262.jpg,131.0,Mix,auto_weak,1,0.5,False
263,frame_000263.jpg,131.5,Mix,auto_weak,1,0.5,False
264,frame_000264.jpg,132.0,Mix,auto_weak,1,0.5,False
265,frame_000265.jpg,132.5,Mix,auto_weak,1,0.5,False
266,frame_000266.jpg,133.0,Mix,auto_weak,1,0.5,False
267,frame_000267.jpg,133.5,Mix,auto_weak,1,0.5,False
268,frame_000268.jpg,134.0,Mix,auto_weak,1,0.5,False
269,frame_000269.jpg,134.5,Mix,auto_weak,1,0.5,False
270,frame_000270.jpg,135.0,Mix,auto_weak,1,0.5,False
271,frame_000271.jpg,135.5,Mix,auto_weak,1,0.5,False
272,frame_000272.jpg,136.0,Mix,auto_weak,1,0.5,False
273,frame_000273.jpg,136.5,Mix,auto_weak,1,0.5,False
274,frame_000274.jpg,137.0,Mix,auto_weak,1,0.5,False
275,frame_000275.jpg,137.5,Mix,auto_weak,1,0.5,False
276,frame_000276.jpg,138.0,Mix,auto_weak,1,0.5,False
277,frame_000277.jpg,138.5,Mix,auto_weak,1,0.5,False
278,frame_000278.jpg,139.0,Mix,auto_weak,1,0.5,False
279,frame_000279.jpg,139.5,Mix,auto_weak,1,0.5,False
280,frame_000280.jpg,140.0,Mix,auto_weak,1,0.5,False
281,frame_000281.jpg,140.5,Mix,auto_weak,1,0.5,False
282,frame_000282.jpg,141.0,Mix,auto_weak,1,0.5,False
283,frame_000283.jpg,141.5,Mix,auto_weak,1,0.5,False
284,frame_000284.jpg,142.0,Mix,auto_weak,1,0.5,False
285,frame_000285.jpg,142.5,Mix,auto_weak,1,0.5,False
286,frame_000286.jpg,143.0,Mix,auto_weak,1,0.5,False
287,frame_000287.jpg,143.5,Mix,auto_weak,1,0.5,False
288,frame_000288.jpg,144.0,Mix,auto_weak,1,0.25,True
