frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
78,frame_000078.jpg,39.0,Season,auto_weak,0,0.25,True
79,frame_000079.jpg,39.5,Season,auto_weak,0,0.25,True
80,frame_000080.jpg,40.0,Season,auto_weak,0,0.5,False
81,frame_000081.jpg,40.5,Season,auto_weak,0,0.5,False
82,frame_000082.jpg,41.0,Season,auto_weak,0,0.5,False
83,frame_000083.jpg,41.5,Season,auto_weak,0,0.5,False
84,frame_000084.jpg,42.0,Season,auto_weak,0,0.5,False
85,frame_000085.jpg,42.5,Season,auto_weak,0,0.5,False
86,frame_000086.jpg,43.0,Season,auto_weak,0,0.5,False
87,frame_000087.jpg,43.5,Season,auto_weak,0,0.5,False
88,frame_000088.jpg,44.0,Season,auto_weak,0,0.5,False
89,frame_000089.jpg,44.5,Season,auto_weak,0,0.5,False
90,frame_000090.jpg,45.0,Season,auto_weak,0,0.5,False
91,frame_000091.jpg,45.5,Season,auto_weak,0,0.5,False
92,frame_000092.jpg,46.0,Season,auto_weak,0,0.5,False
93,frame_000093.jpg,46.5,Season,auto_weak,0,0.5,False
94,frame_000094.jpg,47.0,Season,auto_weak,0,0.5,False
95,frame_000095.jpg,47.5,Season,auto_weak,0,0.5,False
96,frame_000096.jpg,48.0,Season,auto_weak,0,0.5,False
97,frame_000097.jpg,48.5,Season,auto_weak,0,0.5,False
98,frame_000098.jpg,49.0,Season,auto_weak,0,0.5,False
99,frame_000099.jpg,49.5,Season,auto_weak,0,0.5,False
100,frame_000100.jpg,50.0,Season,auto_weak,0,0.5,False
101,frame_000101.jpg,50.5,Season,auto_weak,0,0.5,False
102,frame_000102.jpg,51.0,Season,auto_weak,0,0.5,False
103,frame_000103.jpg,51.5,Season,auto_weak,0,0.5,False
104,frame_000104.jpg,52.0,Season,auto_weak,0,0.5,False
105,frame_000105.jpg,52.5,Season,auto_weak,0,0.5,False
106,frame_000106.jpg,53.0,Season,auto_weak,0,0.5,False
107,frame_000107.jpg,53.5,Season,auto_weak,0,0.5,False
108,frame_000108.jpg,54.0,Season,auto_weak,0,0.5,False
109,frame_000109.jpg,54.5,Season,auto_weak,0,0.5,False
110,frame_000110.jpg,55.0,Season,auto_weak,0,0.5,False
111,frame_000111.jpg,55.5,Season,auto_weak,0,0.5,False
112,frame_000112.jpg,56.0,Season,auto_weak,0,0.5,False
113,frame_000113.jpg,56.5,Season,auto_weak,0,0.5,False
114,frame_000114.jpg,57.0,Season,auto_weak,0,0.5,False
115,frame_000115.jpg,57.5,Season,auto_weak,0,0.5,False
116,frame_000116.jpg,58.0,Season,auto_weak,0,0.5,False
117,frame_000117.jpg,58.5,Season,auto_weak,0,0.5,False
118,frame_000118.jpg,59.0,Season,auto_weak,0,0.5,False
119,frame_000119.jpg,59.5,Season,auto_weak,0,0.5,False
120,frame_000120.jpg,60.0,Season,auto_weak,0,0.25,True
121,frame_000121.jpg,60.5,Season,auto_weak,0,0.25,True
126,frame_000126.jpg,63.0,Cook-Heat,reviewed,1,0.5,True
127,frame_000127.jpg,63.5,Cook-Heat,reviewed,1,0.5,True
128,frame_000128.jpg,64.0,Cook-Heat,reviewed,1,1.0,False
129,frame_000129.jpg,64.5,Cook-Heat,reviewed,1,1.0,False
130,frame_000130.jpg,65.0,Cook-Heat,reviewed,1,1.0,False
131,frame_000131.jpg,65.5,Cook-Heat,reviewed,1,1.0,False
132,frame_000132.jpg,66.0,Cook-Heat,reviewed,1,1.0,False
133,frame_000133.jpg,66.5,Cook-Heat,reviewed,1,1.0,False
134,frame_000134.jpg,67.0,Cook-Heat,reviewed,1,1.0,False
135,frame_000135.jpg,67.5,Cook-Heat,reviewed,1,1.0,False
136,frame_000136.jpg,68.0,Cook-Heat,reviewed,1,1.0,False
137,frame_000137.jpg,68.5,Cook-Heat,reviewed,1,1.0,False
138,frame_000138.jpg,69.0,Cook-Heat,reviewed,1,1.0,False
139,frame_000139.jpg,69.5,Cook-Heat,reviewed,1,1.0,False
140,frame_000140.jpg,70.0,Cook-Heat,reviewed,1,1.0,False
141,frame_000141.jpg,70.5,Cook-Heat,reviewed,1,1.0,False
142,frame_000142.jpg,71.0,Cook-Heat,reviewed,1,1.0,False
143,frame_000143.jpg,71.5,Cook-Heat,reviewed,1,1.0,False
144,frame_000144.jpg,72.0,Cook-Heat,reviewed,1,0.5,True
145,frame_000145.jpg,72.5,Cook-Heat,reviewed,1,0.5,True
164,frame_000164.jpg,82.0,Cut,auto_weak,2,0.25,True
165,frame_000165.jpg,82.5,Cut,auto_weak,2,0.25,True
166,frame_000166.jpg,83.0,Cut,auto_weak,2,0.5,False
167,frame_000167.jpg,83.5,Cut,auto_weak,2,0.5,False
168,frame_000168.jpg,84.0,Cut,auto_weak,2,0.5,False
169,frame_000169.jpg,84.5,Cut,auto_weak,2,0.5,False
170,frame_000170.jpg,85.0,Cut,auto_weak,2,0.5,False
171,frame_000171.jpg,85.5,Cut,auto_weak,2,0.5,False
172,frame_000172.jpg,86.0,Cut,auto_weak,2,0.5,False
173,frame_000173.jpg,86.5,Cut,auto_weak,2,0.5,False
174,frame_000174.jpg,87.0,Cut,auto_weak,2,0.5,False
175,frame_000175.jpg,87.5,Cut,auto_weak,2,0.5,False
176,frame_000176.jpg,88.0,Cut,auto_weak,2,0.5,False
177,frame_000177.jpg,88.5,Cut,auto_weak,2,0.5,False
178,frame_000178.jpg,89.0,Cut,auto_weak,2,0.5,False
179,frame_000179.jpg,89.5,Cut,auto_weak,2,0.5,False
180,frame_000180.jpg,90.0,Cut,auto_weak,2,0.5,False
181,frame_000181.jpg,90.5,Cut,auto_weak,2,0.5,False
182,frame_000182.jpg,91.0,Cut,auto_weak,2,0.5,False
183,frame_000183.jpg,91.5,Cut,auto_weak,2,0.5,False
184,frame_000184.jpg,92.0,Cut,auto_weak,2,0.5,False
185,frame_000185.jpg,92.5,Cut,auto_weak,2,0.5,False
186,frame_000186.jpg,93.0,Cut,auto_weak,2,0.5,False
187,frame_000187.jpg,93.5,Cut,auto_weak,2,0.5,False
188,frame_000188.jpg,94.0,Cut,auto_weak,2,0.25,True
189,frame_000189.jpg,94.5,Cut,auto_weak,2,0.25,True
192,frame_000192.jpg,96.0,Cook-Heat,auto_good,3,0.5,True
193,frame_000193.jpg,96.5,Cook-Heat,auto_good,3,0.5,True
194,frame_000194.jpg,97.0,Cook-Heat,auto_good,3,1.0,False
195,frame_000195.jpg,97.5,Cook-Heat,auto_good,3,1.0,False
196,frame_000196.jpg,98.0,Cook-Heat,auto_good,3,1.0,False
197,frame_000197.jpg,98.5,Cook-Heat,auto_good,3,1.0,False
198,frame_000198.jpg,99.0,Cook-Heat,auto_good,3,1.0,False
199,frame_000199.jpg,99.5,Cook-Heat,auto_good,3,1.0,False
200,frame_000200.jpg,100.0,Cook-Heat,auto_good,3,1.0,False
201,frame_000201.jpg,100.5,Cook-Heat,auto_good,3,1.0,False
202,frame_000202.jpg,101.0,Cook-Heat,auto_good,3,1.0,False
203,frame_000203.jpg,101.5,Cook-Heat,auto_good,3,1.0,False
204,frame_000204.jpg,102.0,Cook-Heat,auto_good,3,0.5,True
205,frame_000205.jpg,102.5,Cook-Heat,auto_good,3,0.5,True
210,frame_000210.jpg,105.0,Cook-Heat,auto_good,4,0.5,True
211,frame_000211.jpg,105.5,Cook-Heat,auto_good,4,0.5,True
212,frame_000212.jpg,106.0,Cook-Heat,auto_good,4,1.0,False
213,frame_000213.jpg,106.5,Cook-Heat,auto_good,4,1.0,False
214,frame_000214.jpg,107.0,Cook-Heat,auto_good,4,1.0,False
215,frame_000215.jpg,107.5,Cook-Heat,auto_good,4,1.0,False
216,frame_000216.jpg,108.0,Cook-Heat,auto_good,4,1.0,False
217,frame_000217.jpg,108.5,Cook-Heat,auto_good,4,1.0,False
218,frame_000218.jpg,109.0,Cook-Heat,auto_good,4,1.0,False
219,frame_000219.jpg,109.5,Cook-Heat,auto_good,4,1.0,False
220,frame_000220.jpg,110.0,Cook-Heat,auto_good,4,1.0,False
221,frame_000221.jpg,110.5,Cook-Heat,auto_good,4,1.0,False
222,frame_000222.jpg,111.0,Cook-Heat,auto_good,4,1.0,False
223,frame_000223.jpg,111.5,Cook-Heat,auto_good,4,1.0,False
224,frame_000224.jpg,112.0,Cook-Heat,auto_good,4,1.0,False
225,frame_000225.jpg,112.5,Cook-Heat,auto_good,4,1.0,False
226,frame_000226.jpg,113.0,Cook-Heat,auto_good,4,1.0,False
227,frame_000227.jpg,113.5,Cook-Heat,auto_good,4,1.0,False
228,frame_000228.jpg,114.0,Cook-Heat,auto_good,4,1.0,False
229,frame_000229.jpg,114.5,Cook-Heat,auto_good,4,1.0,False
230,frame_000230.jpg,115.0,Cook-Heat,auto_good,4,1.0,False
231,frame_000231.jpg,115.5,Cook-Heat,auto_good,4,1.0,False
232,frame_000232.jpg,116.0,Cook-Heat,auto_good,4,1.0,False
233,frame_000233.jpg,116.5,Cook-Heat,auto_good,4,1.0,False
234,frame_000234.jpg,117.0,Cook-Heat,auto_good,4,1.0,False
235,frame_000235.jpg,117.5,Cook-Heat,auto_good,4,1.0,False
236,frame_000236.jpg,118.0,Cook-Heat,auto_good,4,1.0,False
237,frame_000237.jpg,118.5,Cook-Heat,auto_good,4,1.0,False
238,frame_000238.jpg,119.0,Cook-Heat,auto_good,4,1.0,False
239,frame_000239.jpg,119.5,Cook-Heat,auto_good,4,1.0,False
240,frame_000240.jpg,120.0,Cook-Heat,auto_good,4,1.0,False
241,frame_000241.jpg,120.5,Cook-Heat,auto_good,4,1.0,False
242,frame_000242.jpg,121.0,Cook-Heat,auto_good,4,1.0,False
243,frame_000243.jpg,121.5,Cook-Heat,auto_good,4,1.0,False
244,frame_000244.jpg,122.0,Cook-Heat,auto_good,4,1.0,False
