frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
394,frame_000394.jpg,197.0,Mix,reviewed,0,0.5,True
395,frame_000395.jpg,197.5,Mix,reviewed,0,0.5,True
396,frame_000396.jpg,198.0,Mix,reviewed,0,1.0,False
397,frame_000397.jpg,198.5,Mix,reviewed,0,1.0,False
398,frame_000398.jpg,199.0,Mix,reviewed,0,1.0,False
399,frame_000399.jpg,199.5,Mix,reviewed,0,1.0,False
400,frame_000400.jpg,200.0,Mix,reviewed,0,1.0,False
401,frame_000401.jpg,200.5,Mix,reviewed,0,1.0,False
402,frame_000402.jpg,201.0,Mix,reviewed,0,1.0,False
403,frame_000403.jpg,201.5,Mix,reviewed,0,1.0,False
404,frame_000404.jpg,202.0,Mix,reviewed,0,1.0,False
405,frame_000405.jpg,202.5,Mix,reviewed,0,1.0,False
406,frame_000406.jpg,203.0,Mix,reviewed,0,1.0,False
407,frame_000407.jpg,203.5,Mix,reviewed,0,1.0,False
408,frame_000408.jpg,204.0,Mix,reviewed,0,1.0,False
409,frame_000409.jpg,204.5,Mix,reviewed,0,1.0,False
410,frame_000410.jpg,205.0,Mix,reviewed,0,1.0,False
411,frame_000411.jpg,205.5,Mix,reviewed,0,1.0,False
412,frame_000412.jpg,206.0,Mix,reviewed,0,1.0,False
413,frame_000413.jpg,206.5,Mix,reviewed,0,1.0,False
414,frame_000414.jpg,207.0,Mix,reviewed,0,1.0,False
415,frame_000415.jpg,207.5,Mix,reviewed,0,1.0,False
416,frame_000416.jpg,208.0,Mix,reviewed,0,1.0,False
417,frame_000417.jpg,208.5,Mix,reviewed,0,1.0,False
418,frame_000418.jpg,209.0,Mix,reviewed,0,1.0,False
419,frame_000419.jpg,209.5,Mix,reviewed,0,1.0,False
420,frame_000420.jpg,210.0,Mix,reviewed,0,1.0,False
421,frame_000421.jpg,210.5,Mix,reviewed,0,1.0,False
422,frame_000422.jpg,211.0,Mix,reviewed,0,1.0,False
423,frame_000423.jpg,211.5,Mix,reviewed,0,1.0,False
424,frame_000424.jpg,212.0,Mix,reviewed,0,1.0,False
425,frame_000425.jpg,212.5,Mix,reviewed,0,1.0,False
426,frame_000426.jpg,213.0,Mix,reviewed,0,1.0,False
427,frame_000427.jpg,213.5,Mix,reviewed,0,1.0,False
428,frame_000428.jpg,214.0,Mix,reviewed,0,1.0,False
429,frame_000429.jpg,214.5,Mix,reviewed,0,1.0,False
430,frame_000430.jpg,215.0,Mix,reviewed,0,1.0,False
431,frame_000431.jpg,215.5,Mix,reviewed,0,1.0,False
432,frame_000432.jpg,216.0,Mix,reviewed,0,1.0,False
433,frame_000433.jpg,216.5,Mix,reviewed,0,1.0,False
434,frame_000434.jpg,217.0,Mix,reviewed,0,1.0,False
435,frame_000435.jpg,217.5,Mix,reviewed,0,1.0,False
436,frame_000436.jpg,218.0,Mix,reviewed,0,1.0,False
437,frame_000437.jpg,218.5,Mix,reviewed,0,1.0,False
438,frame_000438.jpg,219.0,Mix,reviewed,0,1.0,False
439,frame_000439.jpg,219.5,Mix,reviewed,0,1.0,False
440,frame_000440.jpg,220.0,Mix,reviewed,0,0.5,True
441,frame_000441.jpg,220.5,Mix,reviewed,0,0.5,True
444,frame_000444.jpg,222.0,Cut,auto_good,1,0.5,True
445,frame_000445.jpg,222.5,Cut,auto_good,1,0.5,True
446,frame_000446.jpg,223.0,Cut,auto_good,1,1.0,False
447,frame_000447.jpg,223.5,Cut,auto_good,1,1.0,False
448,frame_000448.jpg,224.0,Cut,auto_good,1,1.0,False
449,frame_000449.jpg,224.5,Cut,auto_good,1,1.0,False
450,frame_000450.jpg,225.0,Cut,auto_good,1,1.0,False
451,frame_000451.jpg,225.5,Cut,auto_good,1,1.0,False
452,frame_000452.jpg,226.0,Cut,auto_good,1,1.0,False
453,frame_000453.jpg,226.5,Cut,auto_good,1,1.0,False
454,frame_000454.jpg,227.0,Cut,auto_good,1,1.0,False
455,frame_000455.jpg,227.5,Cut,auto_good,1,1.0,False
456,frame_000456.jpg,228.0,Cut,auto_good,1,1.0,False
457,frame_000457.jpg,228.5,Cut,auto_good,1,1.0,False
458,frame_000458.jpg,229.0,Cut,auto_good,1,1.0,False
459,frame_000459.jpg,229.5,Cut,auto_good,1,1.0,False
