frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
96,frame_000096.jpg,48.0,Season,auto_weak,0,0.25,True
97,frame_000097.jpg,48.5,Season,auto_weak,0,0.25,True
98,frame_000098.jpg,49.0,Season,auto_weak,0,0.5,False
99,frame_000099.jpg,49.5,Season,auto_weak,0,0.5,False
100,frame_000100.jpg,50.0,Season,auto_weak,0,0.5,False
101,frame_000101.jpg,50.5,Season,auto_weak,0,0.5,False
102,frame_000102.jpg,51.0,Season,auto_weak,0,0.5,False
103,frame_000103.jpg,51.5,Season,auto_weak,0,0.5,False
104,frame_000104.jpg,52.0,Season,auto_weak,0,0.5,False
105,frame_000105.jpg,52.5,Season,auto_weak,0,0.5,False
106,frame_000106.jpg,53.0,Season,auto_weak,0,0.5,False
107,frame_000107.jpg,53.5,Season,auto_weak,0,0.5,False
108,frame_000108.jpg,54.0,Season,auto_weak,0,0.5,False
109,frame_000109.jpg,54.5,Season,auto_weak,0,0.5,False
110,frame_000110.jpg,55.0,Season,auto_weak,0,0.5,False
111,frame_000111.jpg,55.5,Season,auto_weak,0,0.5,False
112,frame_000112.jpg,56.0,Season,auto_weak,0,0.5,False
113,frame_000113.jpg,56.5,Season,auto_weak,0,0.5,False
114,frame_000114.jpg,57.0,Season,auto_weak,0,0.5,False
115,frame_000115.jpg,57.5,Season,auto_weak,0,0.5,False
116,frame_000116.jpg,58.0,Season,auto_weak,0,0.5,False
117,frame_000117.jpg,58.5,Season,auto_weak,0,0.5,False
118,frame_000118.jpg,59.0,Season,auto_weak,0,0.25,True
119,frame_000119.jpg,59.5,Season,auto_weak,0,0.25,True
126,frame_000126.jpg,63.0,Cook-Heat,auto_good,1,0.5,True
127,frame_000127.jpg,63.5,Cook-Heat,auto_good,1,0.5,True
128,frame_000128.jpg,64.0,Cook-Heat,auto_good,1,1.0,False
129,frame_000129.jpg,64.5,Cook-Heat,auto_good,1,1.0,False
130,frame_000130.jpg,65.0,Cook-Heat,auto_good,1,1.0,False
131,frame_000131.jpg,65.5,Cook-Heat,auto_good,1,1.0,False
132,frame_000132.jpg,66.0,Cook-Heat,auto_good,1,1.0,False
