frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
30,frame_000030.jpg,15.0,Cut,auto_good,0,0.5,True
31,frame_000031.jpg,15.5,Cut,auto_good,0,0.5,True
32,frame_000032.jpg,16.0,Cut,auto_good,0,1.0,False
33,frame_000033.jpg,16.5,Cut,auto_good,0,1.0,False
34,frame_000034.jpg,17.0,Cut,auto_good,0,1.0,False
35,frame_000035.jpg,17.5,Cut,auto_good,0,1.0,False
36,frame_000036.jpg,18.0,Cut,auto_good,0,1.0,False
37,frame_000037.jpg,18.5,Cut,auto_good,0,1.0,False
38,frame_000038.jpg,19.0,Cut,auto_good,0,1.0,False
39,frame_000039.jpg,19.5,Cut,auto_good,0,1.0,False
40,frame_000040.jpg,20.0,Cut,auto_good,0,1.0,False
41,frame_000041.jpg,20.5,Cut,auto_good,0,1.0,False
42,frame_000042.jpg,21.0,Cut,auto_good,0,0.5,True
43,frame_000043.jpg,21.5,Cut,auto_good,0,0.5,True
60,frame_000060.jpg,30.0,Cut,auto_good,1,0.5,True
61,frame_000061.jpg,30.5,Cut,auto_good,1,0.5,True
62,frame_000062.jpg,31.0,Cut,auto_good,1,1.0,False
63,frame_000063.jpg,31.5,Cut,auto_good,1,1.0,False
64,frame_000064.jpg,32.0,Cut,auto_good,1,1.0,False
65,frame_000065.jpg,32.5,Cut,auto_good,1,1.0,False
66,frame_000066.jpg,33.0,Cut,auto_good,1,1.0,False
67,frame_000067.jpg,33.5,Cut,auto_good,1,1.0,False
68,frame_000068.jpg,34.0,Cut,auto_good,1,1.0,False
69,frame_000069.jpg,34.5,Cut,auto_good,1,1.0,False
70,frame_000070.jpg,35.0,Cut,auto_good,1,1.0,False
71,frame_000071.jpg,35.5,Cut,auto_good,1,1.0,False
72,frame_000072.jpg,36.0,Cut,auto_good,1,1.0,False
73,frame_000073.jpg,36.5,Cut,auto_good,1,1.0,False
74,frame_000074.jpg,37.0,Cut,auto_good,1,1.0,False
75,frame_000075.jpg,37.5,Cut,auto_good,1,1.0,False
76,frame_000076.jpg,38.0,Cut,auto_good,1,1.0,False
77,frame_000077.jpg,38.5,Cut,auto_good,1,1.0,False
78,frame_000078.jpg,39.0,Cut,auto_good,1,1.0,False
79,frame_000079.jpg,39.5,Cut,auto_good,1,1.0,False
80,frame_000080.jpg,40.0,Cut,auto_good,1,1.0,False
81,frame_000081.jpg,40.5,Cut,auto_good,1,1.0,False
82,frame_000082.jpg,41.0,Cut,auto_good,1,1.0,False
83,frame_000083.jpg,41.5,Cut,auto_good,1,1.0,False
84,frame_000084.jpg,42.0,Cut,auto_good,1,1.0,False
85,frame_000085.jpg,42.5,Cut,auto_good,1,1.0,False
86,frame_000086.jpg,43.0,Cut,auto_good,1,1.0,False
87,frame_000087.jpg,43.5,Cut,auto_good,1,1.0,False
88,frame_000088.jpg,44.0,Cut,auto_good,1,0.5,True
89,frame_000089.jpg,44.5,Cut,auto_good,1,0.5,True
112,frame_000112.jpg,56.0,Prep,auto_good,2,0.5,True
113,frame_000113.jpg,56.5,Prep,auto_good,2,0.5,True
114,frame_000114.jpg,57.0,Prep,auto_good,2,1.0,False
115,frame_000115.jpg,57.5,Prep,auto_good,2,1.0,False
116,frame_000116.jpg,58.0,Prep,auto_good,2,1.0,False
117,frame_000117.jpg,58.5,Prep,auto_good,2,1.0,False
118,frame_000118.jpg,59.0,Prep,auto_good,2,0.5,True
119,frame_000119.jpg,59.5,Prep,auto_good,2,0.5,True
130,frame_000130.jpg,65.0,Prep,auto_good,3,0.5,True
131,frame_000131.jpg,65.5,Prep,auto_good,3,0.5,True
132,frame_000132.jpg,66.0,Prep,auto_good,3,1.0,False
133,frame_000133.jpg,66.5,Prep,auto_good,3,1.0,False
134,frame_000134.jpg,67.0,Prep,auto_good,3,1.0,False
135,frame_000135.jpg,67.5,Prep,auto_good,3,1.0,False
136,frame_000136.jpg,68.0,Prep,auto_good,3,1.0,False
137,frame_000137.jpg,68.5,Prep,auto_good,3,1.0,False
138,frame_000138.jpg,69.0,Prep,auto_good,3,1.0,False
139,frame_000139.jpg,69.5,Prep,auto_good,3,1.0,False
140,frame_000140.jpg,70.0,Prep,auto_good,3,1.0,False
141,frame_000141.jpg,70.5,Prep,auto_good,3,1.0,False
