frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
180,frame_000180.jpg,90.0,Mix,auto_good,0,0.5,True
181,frame_000181.jpg,90.5,Mix,auto_good,0,0.5,True
182,frame_000182.jpg,91.0,Mix,auto_good,0,1.0,False
183,frame_000183.jpg,91.5,Mix,auto_good,0,1.0,False
184,frame_000184.jpg,92.0,Mix,auto_good,0,1.0,False
185,frame_000185.jpg,92.5,Mix,auto_good,0,1.0,False
186,frame_000186.jpg,93.0,Mix,auto_good,0,1.0,False
187,frame_000187.jpg,93.5,Mix,auto_good,0,1.0,False
188,frame_000188.jpg,94.0,Mix,auto_good,0,1.0,False
189,frame_000189.jpg,94.5,Mix,auto_good,0,1.0,False
190,frame_000190.jpg,95.0,Mix,auto_good,0,1.0,False
191,frame_000191.jpg,95.5,Mix,auto_good,0,1.0,False
192,frame_000192.jpg,96.0,Mix,auto_good,0,1.0,False
193,frame_000193.jpg,96.5,Mix,auto_good,0,1.0,False
194,frame_000194.jpg,97.0,Mix,auto_good,0,1.0,False
195,frame_000195.jpg,97.5,Mix,auto_good,0,1.0,False
196,frame_000196.jpg,98.0,Mix,auto_good,0,1.0,False
197,frame_000197.jpg,98.5,Mix,auto_good,0,1.0,False
198,frame_000198.jpg,99.0,Mix,auto_good,0,0.5,True
199,frame_000199.jpg,99.5,Mix,auto_good,0,0.5,True
210,frame_000210.jpg,105.0,Mix,auto_good,1,0.5,True
211,frame_000211.jpg,105.5,Mix,auto_good,1,0.5,True
212,frame_000212.jpg,106.0,Mix,auto_good,1,1.0,False
213,frame_000213.jpg,106.5,Mix,auto_good,1,1.0,False
214,frame_000214.jpg,107.0,Mix,auto_good,1,1.0,False
215,frame_000215.jpg,107.5,Mix,auto_good,1,1.0,False
216,frame_000216.jpg,108.0,Mix,auto_good,1,1.0,False
217,frame_000217.jpg,108.5,Mix,auto_good,1,1.0,False
218,frame_000218.jpg,109.0,Mix,auto_good,1,1.0,False
219,frame_000219.jpg,109.5,Mix,auto_good,1,1.0,False
220,frame_000220.jpg,110.0,Mix,auto_good,1,1.0,False
221,frame_000221.jpg,110.5,Mix,auto_good,1,1.0,False
222,frame_000222.jpg,111.0,Mix,auto_good,1,1.0,False
223,frame_000223.jpg,111.5,Mix,auto_good,1,1.0,False
224,frame_000224.jpg,112.0,Mix,auto_good,1,1.0,False
225,frame_000225.jpg,112.5,Mix,auto_good,1,1.0,False
226,frame_000226.jpg,113.0,Mix,auto_good,1,1.0,False
227,frame_000227.jpg,113.5,Mix,auto_good,1,1.0,False
228,frame_000228.jpg,114.0,Mix,auto_good,1,1.0,False
229,frame_000229.jpg,114.5,Mix,auto_good,1,1.0,False
230,frame_000230.jpg,115.0,Mix,auto_good,1,1.0,False
231,frame_000231.jpg,115.5,Mix,auto_good,1,1.0,False
232,frame_000232.jpg,116.0,Mix,auto_good,1,1.0,False
233,frame_000233.jpg,116.5,Mix,auto_good,1,1.0,False
234,frame_000234.jpg,117.0,Mix,auto_good,1,0.5,True
235,frame_000235.jpg,117.5,Mix,auto_good,1,0.5,True
240,frame_000240.jpg,120.0,Mix,auto_good,2,0.5,True
241,frame_000241.jpg,120.5,Mix,auto_good,2,0.5,True
242,frame_000242.jpg,121.0,Mix,auto_good,2,1.0,False
243,frame_000243.jpg,121.5,Mix,auto_good,2,1.0,False
244,frame_000244.jpg,122.0,Mix,auto_good,2,1.0,False
245,frame_000245.jpg,122.5,Mix,auto_good,2,1.0,False
246,frame_000246.jpg,123.0,Mix,auto_good,2,1.0,False
247,frame_000247.jpg,123.5,Mix,auto_good,2,1.0,False
248,frame_000248.jpg,124.0,Mix,auto_good,2,1.0,False
249,frame_000249.jpg,124.5,Mix,auto_good,2,1.0,False
250,frame_000250.jpg,125.0,Mix,auto_good,2,1.0,False
