frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
26,frame_000026.jpg,13.0,Cut,auto_good,0,0.5,True
27,frame_000027.jpg,13.5,Cut,auto_good,0,0.5,True
28,frame_000028.jpg,14.0,Cut,auto_good,0,1.0,False
29,frame_000029.jpg,14.5,Cut,auto_good,0,1.0,False
30,frame_000030.jpg,15.0,Cut,auto_good,0,1.0,False
31,frame_000031.jpg,15.5,Cut,auto_good,0,1.0,False
32,frame_000032.jpg,16.0,Cut,auto_good,0,1.0,False
33,frame_000033.jpg,16.5,Cut,auto_good,0,1.0,False
34,frame_000034.jpg,17.0,Cut,auto_good,0,1.0,False
35,frame_000035.jpg,17.5,Cut,auto_good,0,1.0,False
36,frame_000036.jpg,18.0,Cut,auto_good,0,1.0,False
37,frame_000037.jpg,18.5,Cut,auto_good,0,1.0,False
38,frame_000038.jpg,19.0,Cut,auto_good,0,1.0,False
39,frame_000039.jpg,19.5,Cut,auto_good,0,1.0,False
40,frame_000040.jpg,20.0,Cut,auto_good,0,1.0,False
41,frame_000041.jpg,20.5,Cut,auto_good,0,1.0,False
42,frame_000042.jpg,21.0,Cut,auto_good,0,1.0,False
43,frame_000043.jpg,21.5,Cut,auto_good,0,1.0,False
44,frame_000044.jpg,22.0,Cut,auto_good,0,1.0,False
45,frame_000045.jpg,22.5,Cut,auto_good,0,1.0,False
46,frame_000046.jpg,23.0,Cut,auto_good,0,1.0,False
47,frame_000047.jpg,23.5,Cut,auto_good,0,1.0,False
48,frame_000048.jpg,24.0,Cut,auto_good,0,0.5,True
49,frame_000049.jpg,24.5,Cut,auto_good,0,0.5,True
58,frame_000058.jpg,29.0,Cook-Heat,auto_weak,1,0.25,True
59,frame_000059.jpg,29.5,Cook-Heat,auto_weak,1,0.25,True
60,frame_000060.jpg,30.0,Cook-Heat,auto_weak,1,0.5,False
61,frame_000061.jpg,30.5,Cook-Heat,auto_weak,1,0.5,False
62,frame_000062.jpg,31.0,Cook-Heat,auto_weak,1,0.5,False
63,frame_000063.jpg,31.5,Cook-Heat,auto_weak,1,0.5,False
64,frame_000064.jpg,32.0,Cook-Heat,auto_weak,1,0.5,False
65,frame_000065.jpg,32.5,Cook-Heat,auto_weak,1,0.5,False
66,frame_000066.jpg,33.0,Cook-Heat,auto_weak,1,0.5,False
67,frame_000067.jpg,33.5,Cook-Heat,auto_weak,1,0.5,False
68,frame_000068.jpg,34.0,Cook-Heat,auto_weak,1,0.5,False
69,frame_000069.jpg,34.5,Cook-Heat,auto_weak,1,0.5,False
70,frame_000070.jpg,35.0,Cook-Heat,auto_weak,1,0.25,True
71,frame_000071.jpg,35.5,Cook-Heat,auto_weak,1,0.25,True
80,frame_000080.jpg,40.0,Prep,auto_good,2,0.5,True
81,frame_000081.jpg,40.5,Prep,auto_good,2,0.5,True
82,frame_000082.jpg,41.0,Prep,auto_good,2,1.0,False
83,frame_000083.jpg,41.5,Prep,auto_good,2,1.0,False
84,frame_000084.jpg,42.0,Prep,auto_good,2,1.0,False
85,frame_000085.jpg,42.5,Prep,auto_good,2,1.0,False
86,frame_000086.jpg,43.0,Prep,auto_good,2,1.0,False
87,frame_000087.jpg,43.5,Prep,auto_good,2,1.0,False
88,frame_000088.jpg,44.0,Prep,auto_good,2,1.0,False
89,frame_000089.jpg,44.5,Prep,auto_good,2,1.0,False
90,frame_000090.jpg,45.0,Prep,auto_good,2,1.0,False
91,frame_000091.jpg,45.5,Prep,auto_good,2,1.0,False
92,frame_000092.jpg,46.0,Prep,auto_good,2,1.0,False
93,frame_000093.jpg,46.5,Prep,auto_good,2,1.0,False
