frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
114,frame_000114.jpg,57.0,Season,auto_weak,0,0.25,True
115,frame_000115.jpg,57.5,Season,auto_weak,0,0.25,True
116,frame_000116.jpg,58.0,Season,auto_weak,0,0.5,False
117,frame_000117.jpg,58.5,Season,auto_weak,0,0.5,False
118,frame_000118.jpg,59.0,Season,auto_weak,0,0.5,False
119,frame_000119.jpg,59.5,Season,auto_weak,0,0.5,False
120,frame_000120.jpg,60.0,Season,auto_weak,0,0.5,False
121,frame_000121.jpg,60.5,Season,auto_weak,0,0.5,False
122,frame_000122.jpg,61.0,Season,auto_weak,0,0.5,False
123,frame_000123.jpg,61.5,Season,auto_weak,0,0.5,False
124,frame_000124.jpg,62.0,Season,auto_weak,0,0.5,False
125,frame_000125.jpg,62.5,Season,auto_weak,0,0.5,False
126,frame_000126.jpg,63.0,Season,auto_weak,0,0.5,False
127,frame_000127.jpg,63.5,Season,auto_weak,0,0.5,False
128,frame_000128.jpg,64.0,Season,auto_weak,0,0.5,False
129,frame_000129.jpg,64.5,Season,auto_weak,0,0.5,False
130,frame_000130.jpg,65.0,Season,auto_weak,0,0.5,False
131,frame_000131.jpg,65.5,Season,auto_weak,0,0.5,False
132,frame_000132.jpg,66.0,Season,auto_weak,0,0.5,False
133,frame_000133.jpg,66.5,Season,auto_weak,0,0.5,False
134,frame_000134.jpg,67.0,Season,auto_weak,0,0.5,False
135,frame_000135.jpg,67.5,Season,auto_weak,0,0.5,False
136,frame_000136.jpg,68.0,Season,auto_weak,0,0.5,False
137,frame_000137.jpg,68.5,Season,auto_weak,0,0.5,False
138,frame_000138.jpg,69.0,Season,auto_weak,0,0.25,True
139,frame_000139.jpg,69.5,Season,auto_weak,0,0.25,True
148,frame_000148.jpg,74.0,Cut,reviewed,1,0.5,True
149,frame_000149.jpg,74.5,Cut,reviewed,1,0.5,True
150,frame_000150.jpg,75.0,Cut,reviewed,1,1.0,False
151,frame_000151.jpg,75.5,Cut,reviewed,1,1.0,False
152,frame_000152.jpg,76.0,Cut,reviewed,1,1.0,False
153,frame_000153.jpg,76.5,Cut,reviewed,1,1.0,False
154,frame_000154.jpg,77.0,Cut,reviewed,1,1.0,False
155,frame_000155.jpg,77.5,Cut,reviewed,1,1.0,False
156,frame_000156.jpg,78.0,Cut,reviewed,1,1.0,False
157,frame_000157.jpg,78.5,Cut,reviewed,1,1.0,False
158,frame_000158.jpg,79.0,Cut,reviewed,1,1.0,False
159,frame_000159.jpg,79.5,Cut,reviewed,1,1.0,False
160,frame_000160.jpg,80.0,Cut,reviewed,1,1.0,False
161,frame_000161.jpg,80.5,Cut,reviewed,1,1.0,False
162,frame_000162.jpg,81.0,Cut,reviewed,1,1.0,False
163,frame_000163.jpg,81.5,Cut,reviewed,1,1.0,False
164,frame_000164.jpg,82.0,Cut,reviewed,1,1.0,False
165,frame_000165.jpg,82.5,Cut,reviewed,1,1.0,False
166,frame_000166.jpg,83.0,Cut,reviewed,1,1.0,False
167,frame_000167.jpg,83.5,Cut,reviewed,1,1.0,False
168,frame_000168.jpg,84.0,Cut,reviewed,1,1.0,False
169,frame_000169.jpg,84.5,Cut,reviewed,1,1.0,False
170,frame_000170.jpg,85.0,Cut,reviewed,1,1.0,False
171,frame_000171.jpg,85.5,Cut,reviewed,1,1.0,False
172,frame_000172.jpg,86.0,Cut,reviewed,1,1.0,False
173,frame_000173.jpg,86.5,Cut,reviewed,1,1.0,False
174,frame_000174.jpg,87.0,Cut,reviewed,1,1.0,False
175,frame_000175.jpg,87.5,Cut,reviewed,1,1.0,False
176,frame_000176.jpg,88.0,Cut,reviewed,1,1.0,False
177,frame_000177.jpg,88.5,Cut,reviewed,1,1.0,False
178,frame_000178.jpg,89.0,Cut,reviewed,1,1.0,False
179,frame_000179.jpg,89.5,Cut,reviewed,1,1.0,False
180,frame_000180.jpg,90.0,Cut,reviewed,1,1.0,False
181,frame_000181.jpg,90.5,Cut,reviewed,1,1.0,False
182,frame_000182.jpg,91.0,Cut,reviewed,1,1.0,False
183,frame_000183.jpg,91.5,Cut,reviewed,1,1.0,False
184,frame_000184.jpg,92.0,Cut,reviewed,1,1.0,False
185,frame_000185.jpg,92.5,Cut,reviewed,1,1.0,False
