frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
50,frame_000050.jpg,25.0,Mix,reviewed,0,0.5,True
51,frame_000051.jpg,25.5,Mix,reviewed,0,0.5,True
52,frame_000052.jpg,26.0,Mix,reviewed,0,1.0,False
53,frame_000053.jpg,26.5,Mix,reviewed,0,1.0,False
54,frame_000054.jpg,27.0,Mix,reviewed,0,1.0,False
55,frame_000055.jpg,27.5,Mix,reviewed,0,1.0,False
56,frame_000056.jpg,28.0,Mix,reviewed,0,1.0,False
57,frame_000057.jpg,28.5,Mix,reviewed,0,1.0,False
58,frame_000058.jpg,29.0,Mix,reviewed,0,1.0,False
59,frame_000059.jpg,29.5,Mix,reviewed,0,1.0,False
60,frame_000060.jpg,30.0,Mix,reviewed,0,1.0,False
61,frame_000061.jpg,30.5,Mix,reviewed,0,1.0,False
62,frame_000062.jpg,31.0,Mix,reviewed,0,1.0,False
63,frame_000063.jpg,31.5,Mix,reviewed,0,1.0,False
64,frame_000064.jpg,32.0,Mix,reviewed,0,1.0,False
65,frame_000065.jpg,32.5,Mix,reviewed,0,1.0,False
66,frame_000066.jpg,33.0,Mix,reviewed,0,1.0,False
67,frame_000067.jpg,33.5,Mix,reviewed,0,1.0,False
68,frame_000068.jpg,34.0,Mix,reviewed,0,1.0,False
69,frame_000069.jpg,34.5,Mix,reviewed,0,1.0,False
70,frame_000070.jpg,35.0,Mix,reviewed,0,1.0,False
71,frame_000071.jpg,35.5,Mix,reviewed,0,1.0,False
72,frame_000072.jpg,36.0,Mix,reviewed,0,1.0,False
73,frame_000073.jpg,36.5,Mix,reviewed,0,1.0,False
74,frame_000074.jpg,37.0,Mix,reviewed,0,1.0,False
75,frame_000075.jpg,37.5,Mix,reviewed,0,1.0,False
76,frame_000076.jpg,38.0,Mix,reviewed,0,1.0,False
77,frame_000077.jpg,38.5,Mix,reviewed,0,1.0,False
78,frame_000078.jpg,39.0,Mix,reviewed,0,1.0,False
79,frame_000079.jpg,39.5,Mix,reviewed,0,1.0,False
80,frame_000080.jpg,40.0,Mix,reviewed,0,1.0,False
