frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
44,frame_000044.jpg,22.0,Cut,auto_good,0,0.5,True
45,frame_000045.jpg,22.5,Cut,auto_good,0,0.5,True
46,frame_000046.jpg,23.0,Cut,auto_good,0,1.0,False
47,frame_000047.jpg,23.5,Cut,auto_good,0,1.0,False
48,frame_000048.jpg,24.0,Cut,auto_good,0,1.0,False
49,frame_000049.jpg,24.5,Cut,auto_good,0,1.0,False
50,frame_000050.jpg,25.0,Cut,auto_good,0,1.0,False
51,frame_000051.jpg,25.5,Cut,auto_good,0,1.0,False
52,frame_000052.jpg,26.0,Cut,auto_good,0,0.5,True
53,frame_000053.jpg,26.5,Cut,auto_good,0,0.5,True
56,frame_000056.jpg,28.0,Prep,auto_weak,1,0.25,True
57,frame_000057.jpg,28.5,Prep,auto_weak,1,0.25,True
58,frame_000058.jpg,29.0,Prep,auto_weak,1,0.5,False
59,frame_000059.jpg,29.5,Prep,auto_weak,1,0.5,False
60,frame_000060.jpg,30.0,Prep,auto_weak,1,0.5,False
61,frame_000061.jpg,30.5,Prep,auto_weak,1,0.5,False
62,frame_000062.jpg,31.0,Prep,auto_weak,1,0.5,False
63,frame_000063.jpg,31.5,Prep,auto_weak,1,0.5,False
64,frame_000064.jpg,32.0,Prep,auto_weak,1,0.5,False
65,frame_000065.jpg,32.5,Prep,auto_weak,1,0.5,False
66,frame_000066.jpg,33.0,Prep,auto_weak,1,0.5,False
67,frame_000067.jpg,33.5,Prep,auto_weak,1,0.5,False
68,frame_000068.jpg,34.0,Prep,auto_weak,1,0.5,False
69,frame_000069.jpg,34.5,Prep,auto_weak,1,0.5,False
70,frame_000070.jpg,35.0,Prep,auto_weak,1,0.5,False
71,frame_000071.jpg,35.5,Prep,auto_weak,1,0.5,False
72,frame_000072.jpg,36.0,Prep,auto_weak,1,0.5,False
73,frame_000073.jpg,36.5,Prep,auto_weak,1,0.5,False
74,frame_000074.jpg,37.0,Prep,auto_weak,1,0.25,True
75,frame_000075.jpg,37.5,Prep,auto_weak,1,0.25,True
96,frame_000096.jpg,48.0,Cut,auto_good,2,0.5,True
97,frame_000097.jpg,48.5,Cut,auto_good,2,0.5,True
98,frame_000098.jpg,49.0,Cut,auto_good,2,1.0,False
99,frame_000099.jpg,49.5,Cut,auto_good,2,1.0,False
100,frame_000100.jpg,50.0,Cut,auto_good,2,1.0,False
101,frame_000101.jpg,50.5,Cut,auto_good,2,1.0,False
102,frame_000102.jpg,51.0,Cut,auto_good,2,1.0,False
103,frame_000103.jpg,51.5,Cut,auto_good,2,1.0,False
104,frame_000104.jpg,52.0,Cut,auto_good,2,1.0,False
105,frame_000105.jpg,52.5,Cut,auto_good,2,1.0,False
106,frame_000106.jpg,53.0,Cut,auto_good,2,1.0,False
107,frame_000107.jpg,53.5,Cut,auto_good,2,1.0,False
108,frame_000108.jpg,54.0,Cut,auto_good,2,1.0,False
109,frame_000109.jpg,54.5,Cut,auto_good,2,1.0,False
