frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
140,frame_000140.jpg,70.0,Mix,auto_good,0,0.5,True
141,frame_000141.jpg,70.5,Mix,auto_good,0,0.5,True
142,frame_000142.jpg,71.0,Mix,auto_good,0,1.0,False
143,frame_000143.jpg,71.5,Mix,auto_good,0,1.0,False
144,frame_000144.jpg,72.0,Mix,auto_good,0,1.0,False
145,frame_000145.jpg,72.5,Mix,auto_good,0,1.0,False
146,frame_000146.jpg,73.0,Mix,auto_good,0,1.0,False
147,frame_000147.jpg,73.5,Mix,auto_good,0,1.0,False
148,frame_000148.jpg,74.0,Mix,auto_good,0,1.0,False
149,frame_000149.jpg,74.5,Mix,auto_good,0,1.0,False
150,frame_000150.jpg,75.0,Mix,auto_good,0,1.0,False
151,frame_000151.jpg,75.5,Mix,auto_good,0,1.0,False
152,frame_000152.jpg,76.0,Mix,auto_good,0,1.0,False
153,frame_000153.jpg,76.5,Mix,auto_good,0,1.0,False
154,frame_000154.jpg,77.0,Mix,auto_good,0,1.0,False
155,frame_000155.jpg,77.5,Mix,auto_good,0,1.0,False
156,frame_000156.jpg,78.0,Mix,auto_good,0,1.0,False
157,frame_000157.jpg,78.5,Mix,auto_good,0,1.0,False
158,frame_000158.jpg,79.0,Mix,auto_good,0,1.0,False
159,frame_000159.jpg,79.5,Mix,auto_good,0,1.0,False
160,frame_000160.jpg,80.0,Mix,auto_good,0,1.0,False
161,frame_000161.jpg,80.5,Mix,auto_good,0,1.0,False
162,frame_000162.jpg,81.0,Mix,auto_good,0,1.0,False
163,frame_000163.jpg,81.5,Mix,auto_good,0,1.0,False
164,frame_000164.jpg,82.0,Mix,auto_good,0,1.0,False
165,frame_000165.jpg,82.5,Mix,auto_good,0,1.0,False
166,frame_000166.jpg,83.0,Mix,auto_good,0,0.5,True
167,frame_000167.jpg,83.5,Mix,auto_good,0,0.5,True
170,frame_000170.jpg,85.0,Cook-Heat,auto_good,1,0.5,True
171,frame_000171.jpg,85.5,Cook-Heat,auto_good,1,0.5,True
172,frame_000172.jpg,86.0,Cook-Heat,auto_good,1,1.0,False
173,frame_000173.jpg,86.5,Cook-Heat,auto_good,1,1.0,False
174,frame_000174.jpg,87.0,Cook-Heat,auto_good,1,1.0,False
175,frame_000175.jpg,87.5,Cook-Heat,auto_good,1,1.0,False
176,frame_000176.jpg,88.0,Cook-Heat,auto_good,1,1.0,False
177,frame_000177.jpg,88.5,Cook-Heat,auto_good,1,1.0,False
178,frame_000178.jpg,89.0,Cook-Heat,auto_good,1,1.0,False
179,frame_000179.jpg,89.5,Cook-Heat,auto_good,1,1.0,False
180,frame_000180.jpg,90.0,Cook-Heat,auto_good,1,1.0,False
181,frame_000181.jpg,90.5,Cook-Heat,auto_good,1,1.0,False
182,frame_000182.jpg,91.0,Cook-Heat,auto_good,1,1.0,False
183,frame_000183.jpg,91.5,Cook-Heat,auto_good,1,1.0,False
184,frame_000184.jpg,92.0,Cook-Heat,auto_good,1,1.0,False
185,frame_000185.jpg,92.5,Cook-Heat,auto_good,1,1.0,False
186,frame_000186.jpg,93.0,Cook-Heat,auto_good,1,1.0,False
187,frame_000187.jpg,93.5,Cook-Heat,auto_good,1,1.0,False
188,frame_000188.jpg,94.0,Cook-Heat,auto_good,1,1.0,False
189,frame_000189.jpg,94.5,Cook-Heat,auto_good,1,1.0,False
190,frame_000190.jpg,95.0,Cook-Heat,auto_good,1,1.0,False
191,frame_000191.jpg,95.5,Cook-Heat,auto_good,1,1.0,False
192,frame_000192.jpg,96.0,Cook-Heat,auto_good,1,1.0,False
193,frame_000193.jpg,96.5,Cook-Heat,auto_good,1,1.0,False
194,frame_000194.jpg,97.0,Cook-Heat,auto_good,1,0.5,True
195,frame_000195.jpg,97.5,Cook-Heat,auto_good,1,0.5,True
202,frame_000202.jpg,101.0,Cook-Heat,auto_weak,2,0.25,True
203,frame_000203.jpg,101.5,Cook-Heat,auto_weak,2,0.25,True
204,frame_000204.jpg,102.0,Cook-Heat,auto_weak,2,0.5,False
205,frame_000205.jpg,102.5,Cook-Heat,auto_weak,2,0.5,False
206,frame_000206.jpg,103.0,Cook-Heat,auto_weak,2,0.5,False
207,frame_000207.jpg,103.5,Cook-Heat,auto_weak,2,0.5,False
208,frame_000208.jpg,104.0,Cook-Heat,auto_weak,2,0.5,False
209,frame_000209.jpg,104.5,Cook-Heat,auto_weak,2,0.5,False
210,frame_000210.jpg,105.0,Cook-Heat,auto_weak,2,0.5,False
