frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
162,frame_000162.jpg,81.0,Prep,auto_good,0,0.5,True
163,frame_000163.jpg,81.5,Prep,auto_good,0,0.5,True
164,frame_000164.jpg,82.0,Prep,auto_good,0,1.0,False
165,frame_000165.jpg,82.5,Prep,auto_good,0,1.0,False
166,frame_000166.jpg,83.0,Prep,auto_good,0,1.0,False
167,frame_000167.jpg,83.5,Prep,auto_good,0,1.0,False
168,frame_000168.jpg,84.0,Prep,auto_good,0,0.5,True
169,frame_000169.jpg,84.5,Prep,auto_good,0,0.5,True
210,frame_000210.jpg,105.0,Season,auto_weak,1,0.25,True
211,frame_000211.jpg,105.5,Season,auto_weak,1,0.25,True
212,frame_000212.jpg,106.0,Season,auto_weak,1,0.5,False
213,frame_000213.jpg,106.5,Season,auto_weak,1,0.5,False
214,frame_000214.jpg,107.0,Season,auto_weak,1,0.25,True
215,frame_000215.jpg,107.5,Season,auto_weak,1,0.25,True
222,frame_000222.jpg,111.0,Cut,auto_good,2,0.5,True
223,frame_000223.jpg,111.5,Cut,auto_good,2,0.5,True
224,frame_000224.jpg,112.0,Cut,auto_good,2,1.0,False
225,frame_000225.jpg,112.5,Cut,auto_good,2,1.0,False
226,frame_000226.jpg,113.0,Cut,auto_good,2,1.0,False
227,frame_000227.jpg,113.5,Cut,auto_good,2,1.0,False
228,frame_000228.jpg,114.0,Cut,auto_good,2,1.0,False
229,frame_000229.jpg,114.5,Cut,auto_good,2,1.0,False
230,frame_000230.jpg,115.0,Cut,auto_good,2,1.0,False
231,frame_000231.jpg,115.5,Cut,auto_good,2,1.0,False
232,frame_000232.jpg,116.0,Cut,auto_good,2,1.0,False
233,frame_000233.jpg,116.5,Cut,auto_good,2,1.0,False
234,frame_000234.jpg,117.0,Cut,auto_good,2,1.0,False
235,frame_000235.jpg,117.5,Cut,auto_good,2,1.0,False
236,frame_000236.jpg,118.0,Cut,auto_good,2,0.5,True
237,frame_000237.jpg,118.5,Cut,auto_good,2,0.5,True
246,frame_000246.jpg,123.0,Cut,auto_weak,3,0.25,True
247,frame_000247.jpg,123.5,Cut,auto_weak,3,0.25,True
248,frame_000248.jpg,124.0,Cut,auto_weak,3,0.5,False
249,frame_000249.jpg,124.5,Cut,auto_weak,3,0.5,False
250,frame_000250.jpg,125.0,Cut,auto_weak,3,0.5,False
251,frame_000251.jpg,125.5,Cut,auto_weak,3,0.5,False
252,frame_000252.jpg,126.0,Cut,auto_weak,3,0.5,False
253,frame_000253.jpg,126.5,Cut,auto_weak,3,0.5,False
254,frame_000254.jpg,127.0,Cut,auto_weak,3,0.5,False
255,frame_000255.jpg,127.5,Cut,auto_weak,3,0.5,False
256,frame_000256.jpg,128.0,Cut,auto_weak,3,0.5,False
257,frame_000257.jpg,128.5,Cut,auto_weak,3,0.5,False
258,frame_000258.jpg,129.0,Cut,auto_weak,3,0.5,False
259,frame_000259.jpg,129.5,Cut,auto_weak,3,0.5,False
260,frame_000260.jpg,130.0,Cut,auto_weak,3,0.5,False
261,frame_000261.jpg,130.5,Cut,auto_weak,3,0.5,False
262,frame_000262.jpg,131.0,Cut,auto_weak,3,0.5,False
263,frame_000263.jpg,131.5,Cut,auto_weak,3,0.5,False
264,frame_000264.jpg,132.0,Cut,auto_weak,3,0.5,False
265,frame_000265.jpg,132.5,Cut,auto_weak,3,0.5,False
266,frame_000266.jpg,133.0,Cut,auto_weak,3,0.5,False
267,frame_000267.jpg,133.5,Cut,auto_weak,3,0.5,False
268,frame_000268.jpg,134.0,Cut,auto_weak,3,0.5,False
269,frame_000269.jpg,134.5,Cut,auto_weak,3,0.5,False
270,frame_000270.jpg,135.0,Cut,auto_weak,3,0.5,False
271,frame_000271.jpg,135.5,Cut,auto_weak,3,0.5,False
272,frame_000272.jpg,136.0,Cut,auto_weak,3,0.5,False
273,frame_000273.jpg,136.5,Cut,auto_weak,3,0.5,False
274,frame_000274.jpg,137.0,Cut,auto_weak,3,0.5,False
275,frame_000275.jpg,137.5,Cut,auto_weak,3,0.5,False
276,frame_000276.jpg,138.0,Cut,auto_weak,3,0.5,False
277,frame_000277.jpg,138.5,Cut,auto_weak,3,0.5,False
278,frame_000278.jpg,139.0,Cut,auto_weak,3,0.5,False
279,frame_000279.jpg,139.5,Cut,auto_weak,3,0.5,False
280,frame_000280.jpg,140.0,Cut,auto_weak,3,0.5,False
281,frame_000281.jpg,140.5,Cut,auto_weak,3,0.5,False
282,frame_000282.jpg,141.0,Cut,auto_weak,3,0.5,False
283,frame_000283.jpg,141.5,Cut,auto_weak,3,0.5,False
284,frame_000284.jpg,142.0,Cut,auto_weak,3,0.5,False
285,frame_000285.jpg,142.5,Cut,auto_weak,3,0.5,False
286,frame_000286.jpg,143.0,Cut,auto_weak,3,0.5,False
287,frame_000287.jpg,143.5,Cut,auto_weak,3,0.5,False
288,frame_000288.jpg,144.0,Cut,auto_weak,3,0.5,False
289,frame_000289.jpg,144.5,Cut,auto_weak,3,0.5,False
290,frame_000290.jpg,145.0,Cut,auto_weak,3,0.25,True
291,frame_000291.jpg,145.5,Cut,auto_weak,3,0.25,True
