frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
72,frame_000072.jpg,36.0,Cut,auto_good,0,0.5,True
73,frame_000073.jpg,36.5,Cut,auto_good,0,0.5,True
74,frame_000074.jpg,37.0,Cut,auto_good,0,1.0,False
75,frame_000075.jpg,37.5,Cut,auto_good,0,1.0,False
76,frame_000076.jpg,38.0,Cut,auto_good,0,1.0,False
77,frame_000077.jpg,38.5,Cut,auto_good,0,1.0,False
78,frame_000078.jpg,39.0,Cut,auto_good,0,1.0,False
79,frame_000079.jpg,39.5,Cut,auto_good,0,1.0,False
80,frame_000080.jpg,40.0,Cut,auto_good,0,1.0,False
81,frame_000081.jpg,40.5,Cut,auto_good,0,1.0,False
82,frame_000082.jpg,41.0,Cut,auto_good,0,1.0,False
83,frame_000083.jpg,41.5,Cut,auto_good,0,1.0,False
84,frame_000084.jpg,42.0,Cut,auto_good,0,1.0,False
85,frame_000085.jpg,42.5,Cut,auto_good,0,1.0,False
86,frame_000086.jpg,43.0,Cut,auto_good,0,1.0,False
87,frame_000087.jpg,43.5,Cut,auto_good,0,1.0,False
88,frame_000088.jpg,44.0,Cut,auto_good,0,1.0,False
89,frame_000089.jpg,44.5,Cut,auto_good,0,1.0,False
90,frame_000090.jpg,45.0,Cut,auto_good,0,1.0,False
91,frame_000091.jpg,45.5,Cut,auto_good,0,1.0,False
92,frame_000092.jpg,46.0,Cut,auto_good,0,1.0,False
93,frame_000093.jpg,46.5,Cut,auto_good,0,1.0,False
94,frame_000094.jpg,47.0,Cut,auto_good,0,0.5,True
95,frame_000095.jpg,47.5,Cut,auto_good,0,0.5,True
100,frame_000100.jpg,50.0,Prep,auto_weak,1,0.25,True
101,frame_000101.jpg,50.5,Prep,auto_weak,1,0.25,True
102,frame_000102.jpg,51.0,Prep,auto_weak,1,0.5,False
103,frame_000103.jpg,51.5,Prep,auto_weak,1,0.5,False
104,frame_000104.jpg,52.0,Prep,auto_weak,1,0.5,False
105,frame_000105.jpg,52.5,Prep,auto_weak,1,0.5,False
106,frame_000106.jpg,53.0,Prep,auto_weak,1,0.5,False
107,frame_000107.jpg,53.5,Prep,auto_weak,1,0.5,False
108,frame_000108.jpg,54.0,Prep,auto_weak,1,0.25,True
109,frame_000109.jpg,54.5,Prep,auto_weak,1,0.25,True
120,frame_000120.jpg,60.0,Plate,auto_good,2,0.5,True
121,frame_000121.jpg,60.5,Plate,auto_good,2,0.5,True
122,frame_000122.jpg,61.0,Plate,auto_good,2,0.5,True
123,frame_000123.jpg,61.5,Plate,auto_good,2,0.5,True
124,frame_000124.jpg,62.0,Cut,auto_good,3,0.5,True
125,frame_000125.jpg,62.5,Cut,auto_good,3,0.5,True
126,frame_000126.jpg,63.0,Cut,auto_good,3,1.0,False
127,frame_000127.jpg,63.5,Cut,auto_good,3,1.0,False
128,frame_000128.jpg,64.0,Cut,auto_good,3,0.5,True
129,frame_000129.jpg,64.5,Cut,auto_good,3,0.5,True
132,frame_000132.jpg,66.0,Plate,auto_good,4,0.5,True
133,frame_000133.jpg,66.5,Plate,auto_good,4,0.5,True
134,frame_000134.jpg,67.0,Plate,auto_good,4,1.0,False
135,frame_000135.jpg,67.5,Plate,auto_good,4,1.0,False
136,frame_000136.jpg,68.0,Plate,auto_good,4,1.0,False
137,frame_000137.jpg,68.5,Plate,auto_good,4,1.0,False
138,frame_000138.jpg,69.0,Plate,auto_good,4,0.5,True
139,frame_000139.jpg,69.5,Plate,auto_good,4,0.5,True
