frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
30,frame_000030.jpg,15.0,Mix,auto_weak,0,0.25,True
31,frame_000031.jpg,15.5,Mix,auto_weak,0,0.25,True
32,frame_000032.jpg,16.0,Mix,auto_weak,0,0.5,False
33,frame_000033.jpg,16.5,Mix,auto_weak,0,0.5,False
34,frame_000034.jpg,17.0,Mix,auto_weak,0,0.5,False
35,frame_000035.jpg,17.5,Mix,auto_weak,0,0.5,False
36,frame_000036.jpg,18.0,Mix,auto_weak,0,0.5,False
37,frame_000037.jpg,18.5,Mix,auto_weak,0,0.5,False
38,frame_000038.jpg,19.0,Mix,auto_weak,0,0.5,False
39,frame_000039.jpg,19.5,Mix,auto_weak,0,0.5,False
40,frame_000040.jpg,20.0,Mix,auto_weak,0,0.5,False
41,frame_000041.jpg,20.5,Mix,auto_weak,0,0.5,False
42,frame_000042.jpg,21.0,Mix,auto_weak,0,0.5,False
43,frame_000043.jpg,21.5,Mix,auto_weak,0,0.5,False
44,frame_000044.jpg,22.0,Mix,auto_weak,0,0.5,False
45,frame_000045.jpg,22.5,Mix,auto_weak,0,0.5,False
46,frame_000046.jpg,23.0,Mix,auto_weak,0,0.5,False
47,frame_000047.jpg,23.5,Mix,auto_weak,0,0.5,False
48,frame_000048.jpg,24.0,Mix,auto_weak,0,0.5,False
49,frame_000049.jpg,24.5,Mix,auto_weak,0,0.5,False
50,frame_000050.jpg,25.0,Mix,auto_weak,0,0.5,False
51,frame_000051.jpg,25.5,Mix,auto_weak,0,0.5,False
52,frame_000052.jpg,26.0,Mix,auto_weak,0,0.5,False
53,frame_000053.jpg,26.5,Mix,auto_weak,0,0.5,False
54,frame_000054.jpg,27.0,Mix,auto_weak,0,0.5,False
55,frame_000055.jpg,27.5,Mix,auto_weak,0,0.5,False
56,frame_000056.jpg,28.0,Mix,auto_weak,0,0.5,False
57,frame_000057.jpg,28.5,Mix,auto_weak,0,0.5,False
58,frame_000058.jpg,29.0,Mix,auto_weak,0,0.25,True
59,frame_000059.jpg,29.5,Mix,auto_weak,0,0.25,True
62,frame_000062.jpg,31.0,Cook-Heat,reviewed,1,0.5,True
63,frame_000063.jpg,31.5,Cook-Heat,reviewed,1,0.5,True
64,frame_000064.jpg,32.0,Cook-Heat,reviewed,1,1.0,False
65,frame_000065.jpg,32.5,Cook-Heat,reviewed,1,1.0,False
66,frame_000066.jpg,33.0,Cook-Heat,reviewed,1,1.0,False
67,frame_000067.jpg,33.5,Cook-Heat,reviewed,1,1.0,False
68,frame_000068.jpg,34.0,Cook-Heat,reviewed,1,1.0,False
69,frame_000069.jpg,34.5,Cook-Heat,reviewed,1,1.0,False
70,frame_000070.jpg,35.0,Cook-Heat,reviewed,1,1.0,False
71,frame_000071.jpg,35.5,Cook-Heat,reviewed,1,1.0,False
72,frame_000072.jpg,36.0,Cook-Heat,reviewed,1,1.0,False
73,frame_000073.jpg,36.5,Cook-Heat,reviewed,1,1.0,False
74,frame_000074.jpg,37.0,Cook-Heat,reviewed,1,1.0,False
75,frame_000075.jpg,37.5,Cook-Heat,reviewed,1,1.0,False
76,frame_000076.jpg,38.0,Cook-Heat,reviewed,1,1.0,False
77,frame_000077.jpg,38.5,Cook-Heat,reviewed,1,1.0,False
78,frame_000078.jpg,39.0,Cook-Heat,reviewed,1,1.0,False
79,frame_000079.jpg,39.5,Cook-Heat,reviewed,1,1.0,False
80,frame_000080.jpg,40.0,Cook-Heat,reviewed,1,1.0,False
81,frame_000081.jpg,40.5,Cook-Heat,reviewed,1,1.0,False
82,frame_000082.jpg,41.0,Cook-Heat,reviewed,1,1.0,False
83,frame_000083.jpg,41.5,Cook-Heat,reviewed,1,1.0,False
84,frame_000084.jpg,42.0,Cook-Heat,reviewed,1,1.0,False
85,frame_000085.jpg,42.5,Cook-Heat,reviewed,1,1.0,False
86,frame_000086.jpg,43.0,Cook-Heat,reviewed,1,1.0,False
87,frame_000087.jpg,43.5,Cook-Heat,reviewed,1,1.0,False
88,frame_000088.jpg,44.0,Cook-Heat,reviewed,1,1.0,False
89,frame_000089.jpg,44.5,Cook-Heat,reviewed,1,1.0,False
90,frame_000090.jpg,45.0,Cook-Heat,reviewed,1,0.5,True
91,frame_000091.jpg,45.5,Cook-Heat,reviewed,1,0.5,True
98,frame_000098.jpg,49.0,Idle,auto_weak,2,0.25,True
99,frame_000099.jpg,49.5,Idle,auto_weak,2,0.25,True
100,frame_000100.jpg,50.0,Idle,auto_weak,2,0.5,False
101,frame_000101.jpg,50.5,Idle,auto_weak,2,0.5,False
102,frame_000102.jpg,51.0,Idle,auto_weak,2,0.5,False
103,frame_000103.jpg,51.5,Idle,auto_weak,2,0.5,False
104,frame_000104.jpg,52.0,Idle,auto_weak,2,0.5,False
105,frame_000105.jpg,52.5,Idle,auto_weak,2,0.5,False
106,frame_000106.jpg,53.0,Idle,auto_weak,2,0.5,False
107,frame_000107.jpg,53.5,Idle,auto_weak,2,0.5,False
108,frame_000108.jpg,54.0,Idle,auto_weak,2,0.5,False
109,frame_000109.jpg,54.5,Idle,auto_weak,2,0.5,False
110,frame_000110.jpg,55.0,Idle,auto_weak,2,0.5,False
111,frame_000111.jpg,55.5,Idle,auto_weak,2,0.5,False
112,frame_000112.jpg,56.0,Idle,auto_weak,2,0.5,False
113,frame_000113.jpg,56.5,Idle,auto_weak,2,0.5,False
114,frame_000114.jpg,57.0,Idle,auto_weak,2,0.5,False
115,frame_000115.jpg,57.5,Idle,auto_weak,2,0.5,False
116,frame_000116.jpg,58.0,Idle,auto_weak,2,0.5,False
117,frame_000117.jpg,58.5,Idle,auto_weak,2,0.5,False
118,frame_000118.jpg,59.0,Idle,auto_weak,2,0.5,False
119,frame_000119.jpg,59.5,Idle,auto_weak,2,0.5,False
120,frame_000120.jpg,60.0,Idle,auto_weak,2,0.5,False
121,frame_000121.jpg,60.5,Idle,auto_weak,2,0.5,False
122,frame_000122.jpg,61.0,Idle,auto_weak,2,0.5,False
123,frame_000123.jpg,61.5,Idle,auto_weak,2,0.5,False
124,frame_000124.jpg,62.0,Idle,auto_weak,2,0.5,False
125,frame_000125.jpg,62.5,Idle,auto_weak,2,0.5,False
126,frame_000126.jpg,63.0,Idle,auto_weak,2,0.5,False
127,frame_000127.jpg,63.5,Idle,auto_weak,2,0.5,False
128,frame_000128.jpg,64.0,Idle,auto_weak,2,0.25,True
129,frame_000129.jpg,64.5,Idle,auto_weak,2,0.25,True
136,frame_000136.jpg,68.0,Idle,reviewed,3,0.5,True
137,frame_000137.jpg,68.5,Idle,reviewed,3,0.5,True
138,frame_000138.jpg,69.0,Idle,reviewed,3,1.0,False
139,frame_000139.jpg,69.5,Idle,reviewed,3,1.0,False
140,frame_000140.jpg,70.0,Idle,reviewed,3,1.0,False
141,frame_000141.jpg,70.5,Idle,reviewed,3,1.0,False
142,frame_000142.jpg,71.0,Idle,reviewed,3,1.0,False
143,frame_000143.jpg,71.5,Idle,reviewed,3,1.0,False
144,frame_000144.jpg,72.0,Idle,reviewed,3,1.0,False
145,frame_000145.jpg,72.5,Idle,reviewed,3,1.0,False
146,frame_000146.jpg,73.0,Idle,reviewed,3,1.0,False
147,frame_000147.jpg,73.5,Idle,reviewed,3,1.0,False
