frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
68,frame_000068.jpg,34.0,Cut,auto_good,0,0.5,True
69,frame_000069.jpg,34.5,Cut,auto_good,0,0.5,True
70,frame_000070.jpg,35.0,Cut,auto_good,0,1.0,False
71,frame_000071.jpg,35.5,Cut,auto_good,0,1.0,False
72,frame_000072.jpg,36.0,Cut,auto_good,0,1.0,False
73,frame_000073.jpg,36.5,Cut,auto_good,0,1.0,False
74,frame_000074.jpg,37.0,Cut,auto_good,0,1.0,False
75,frame_000075.jpg,37.5,Cut,auto_good,0,1.0,False
76,frame_000076.jpg,38.0,Cut,auto_good,0,1.0,False
77,frame_000077.jpg,38.5,Cut,auto_good,0,1.0,False
78,frame_000078.jpg,39.0,Cut,auto_good,0,1.0,False
79,frame_000079.jpg,39.5,Cut,auto_good,0,1.0,False
80,frame_000080.jpg,40.0,Cut,auto_good,0,1.0,False
81,frame_000081.jpg,40.5,Cut,auto_good,0,1.0,False
82,frame_000082.jpg,41.0,Cut,auto_good,0,0.5,True
83,frame_000083.jpg,41.5,Cut,auto_good,0,0.5,True
102,frame_000102.jpg,51.0,Season,auto_good,1,0.5,True
103,frame_000103.jpg,51.5,Season,auto_good,1,0.5,True
104,frame_000104.jpg,52.0,Season,auto_good,1,1.0,False
105,frame_000105.jpg,52.5,Season,auto_good,1,1.0,False
106,frame_000106.jpg,53.0,Season,auto_good,1,1.0,False
107,frame_000107.jpg,53.5,Season,auto_good,1,1.0,False
108,frame_000108.jpg,54.0,Season,auto_good,1,1.0,False
109,frame_000109.jpg,54.5,Season,auto_good,1,1.0,False
110,frame_000110.jpg,55.0,Season,auto_good,1,1.0,False
111,frame_000111.jpg,55.5,Season,auto_good,1,1.0,False
112,frame_000112.jpg,56.0,Season,auto_good,1,1.0,False
113,frame_000113.jpg,56.5,Season,auto_good,1,1.0,False
114,frame_000114.jpg,57.0,Season,auto_good,1,0.5,True
115,frame_000115.jpg,57.5,Season,auto_good,1,0.5,True
122,frame_000122.jpg,61.0,Cook-Heat,auto_good,2,0.5,True
123,frame_000123.jpg,61.5,Cook-Heat,auto_good,2,0.5,True
124,frame_000124.jpg,62.0,Cook-Heat,auto_good,2,1.0,False
125,frame_000125.jpg,62.5,Cook-Heat,auto_good,2,1.0,False
126,frame_000126.jpg,63.0,Cook-Heat,auto_good,2,1.0,False
127,frame_000127.jpg,63.5,Cook-Heat,auto_good,2,1.0,False
