frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
150,frame_000150.jpg,75.0,Prep,auto_weak,0,0.25,True
151,frame_000151.jpg,75.5,Prep,auto_weak,0,0.25,True
152,frame_000152.jpg,76.0,Prep,auto_weak,0,0.5,False
153,frame_000153.jpg,76.5,Prep,auto_weak,0,0.5,False
154,frame_000154.jpg,77.0,Prep,auto_weak,0,0.5,False
155,frame_000155.jpg,77.5,Prep,auto_weak,0,0.5,False
156,frame_000156.jpg,78.0,Prep,auto_weak,0,0.5,False
157,frame_000157.jpg,78.5,Prep,auto_weak,0,0.5,False
158,frame_000158.jpg,79.0,Prep,auto_weak,0,0.5,False
159,frame_000159.jpg,79.5,Prep,auto_weak,0,0.5,False
160,frame_000160.jpg,80.0,Prep,auto_weak,0,0.5,False
161,frame_000161.jpg,80.5,Prep,auto_weak,0,0.5,False
162,frame_000162.jpg,81.0,Prep,auto_weak,0,0.5,False
163,frame_000163.jpg,81.5,Prep,auto_weak,0,0.5,False
164,frame_000164.jpg,82.0,Prep,auto_weak,0,0.5,False
165,frame_000165.jpg,82.5,Prep,auto_weak,0,0.5,False
166,frame_000166.jpg,83.0,Prep,auto_weak,0,0.5,False
167,frame_000167.jpg,83.5,Prep,auto_weak,0,0.5,False
168,frame_000168.jpg,84.0,Prep,auto_weak,0,0.5,False
169,frame_000169.jpg,84.5,Prep,auto_weak,0,0.5,False
170,frame_000170.jpg,85.0,Prep,auto_weak,0,0.5,False
171,frame_000171.jpg,85.5,Prep,auto_weak,0,0.5,False
172,frame_000172.jpg,86.0,Prep,auto_weak,0,0.25,True
173,frame_000173.jpg,86.5,Prep,auto_weak,0,0.25,True
354,frame_000354.jpg,177.0,Cook-Heat,auto_good,1,0.5,True
355,frame_000355.jpg,177.5,Cook-Heat,auto_good,1,0.5,True
356,frame_000356.jpg,178.0,Cook-Heat,auto_good,1,1.0,False
357,frame_000357.jpg,178.5,Cook-Heat,auto_good,1,1.0,False
358,frame_000358.jpg,179.0,Cook-Heat,auto_good,1,1.0,False
359,frame_000359.jpg,179.5,Cook-Heat,auto_good,1,1.0,False
