frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
128,frame_000128.jpg,64.0,Season,auto_good,0,0.5,True
129,frame_000129.jpg,64.5,Season,auto_good,0,0.5,True
130,frame_000130.jpg,65.0,Season,auto_good,0,1.0,False
131,frame_000131.jpg,65.5,Season,auto_good,0,1.0,False
132,frame_000132.jpg,66.0,Season,auto_good,0,1.0,False
133,frame_000133.jpg,66.5,Season,auto_good,0,1.0,False
134,frame_000134.jpg,67.0,Season,auto_good,0,1.0,False
135,frame_000135.jpg,67.5,Season,auto_good,0,1.0,False
136,frame_000136.jpg,68.0,Season,auto_good,0,1.0,False
137,frame_000137.jpg,68.5,Season,auto_good,0,1.0,False
138,frame_000138.jpg,69.0,Season,auto_good,0,1.0,False
139,frame_000139.jpg,69.5,Season,auto_good,0,1.0,False
140,frame_000140.jpg,70.0,Season,auto_good,0,1.0,False
141,frame_000141.jpg,70.5,Season,auto_good,0,1.0,False
142,frame_000142.jpg,71.0,Season,auto_good,0,1.0,False
143,frame_000143.jpg,71.5,Season,auto_good,0,1.0,False
144,frame_000144.jpg,72.0,Season,auto_good,0,1.0,False
145,frame_000145.jpg,72.5,Season,auto_good,0,1.0,False
146,frame_000146.jpg,73.0,Season,auto_good,0,1.0,False
147,frame_000147.jpg,73.5,Season,auto_good,0,1.0,False
148,frame_000148.jpg,74.0,Season,auto_good,0,1.0,False
149,frame_000149.jpg,74.5,Season,auto_good,0,1.0,False
150,frame_000150.jpg,75.0,Season,auto_good,0,1.0,False
151,frame_000151.jpg,75.5,Season,auto_good,0,1.0,False
152,frame_000152.jpg,76.0,Season,auto_good,0,1.0,False
153,frame_000153.jpg,76.5,Season,auto_good,0,1.0,False
154,frame_000154.jpg,77.0,Season,auto_good,0,1.0,False
155,frame_000155.jpg,77.5,Season,auto_good,0,1.0,False
156,frame_000156.jpg,78.0,Season,auto_good,0,1.0,False
157,frame_000157.jpg,78.5,Season,auto_good,0,1.0,False
158,frame_000158.jpg,79.0,Season,auto_good,0,1.0,False
159,frame_000159.jpg,79.5,Season,auto_good,0,1.0,False
160,frame_000160.jpg,80.0,Season,auto_good,0,1.0,False
161,frame_000161.jpg,80.5,Season,auto_good,0,1.0,False
162,frame_000162.jpg,81.0,Season,auto_good,0,1.0,False
163,frame_000163.jpg,81.5,Season,auto_good,0,1.0,False
164,frame_000164.jpg,82.0,Season,auto_good,0,1.0,False
165,frame_000165.jpg,82.5,Season,auto_good,0,1.0,False
166,frame_000166.jpg,83.0,Season,auto_good,0,1.0,False
167,frame_000167.jpg,83.5,Season,auto_good,0,1.0,False
168,frame_000168.jpg,84.0,Season,auto_good,0,1.0,False
169,frame_000169.jpg,84.5,Season,auto_good,0,1.0,False
170,frame_000170.jpg,85.0,Season,auto_good,0,1.0,False
171,frame_000171.jpg,85.5,Season,auto_good,0,1.0,False
172,frame_000172.jpg,86.0,Season,auto_good,0,1.0,False
173,frame_000173.jpg,86.5,Season,auto_good,0,1.0,False
174,frame_000174.jpg,87.0,Season,auto_good,0,1.0,False
175,frame_000175.jpg,87.5,Season,auto_good,0,1.0,False
176,frame_000176.jpg,88.0,Season,auto_good,0,1.0,False
177,frame_000177.jpg,88.5,Season,auto_good,0,1.0,False
178,frame_000178.jpg,89.0,Season,auto_good,0,1.0,False
179,frame_000179.jpg,89.5,Season,auto_good,0,1.0,False
180,frame_000180.jpg,90.0,Season,auto_good,0,1.0,False
181,frame_000181.jpg,90.5,Season,auto_good,0,1.0,False
182,frame_000182.jpg,91.0,Season,auto_good,0,1.0,False
183,frame_000183.jpg,91.5,Season,auto_good,0,1.0,False
184,frame_000184.jpg,92.0,Season,auto_good,0,1.0,False
185,frame_000185.jpg,92.5,Season,auto_good,0,1.0,False
186,frame_000186.jpg,93.0,Season,auto_good,0,1.0,False
187,frame_000187.jpg,93.5,Season,auto_good,0,1.0,False
188,frame_000188.jpg,94.0,Season,auto_good,0,1.0,False
189,frame_000189.jpg,94.5,Season,auto_good,0,1.0,False
190,frame_000190.jpg,95.0,Season,auto_good,0,0.5,True
191,frame_000191.jpg,95.5,Season,auto_good,0,0.5,True
194,frame_000194.jpg,97.0,Mix,auto_good,1,0.5,True
195,frame_000195.jpg,97.5,Mix,auto_good,1,0.5,True
196,frame_000196.jpg,98.0,Mix,auto_good,1,1.0,False
197,frame_000197.jpg,98.5,Mix,auto_good,1,1.0,False
198,frame_000198.jpg,99.0,Mix,auto_good,1,1.0,False
199,frame_000199.jpg,99.5,Mix,auto_good,1,1.0,False
200,frame_000200.jpg,100.0,Mix,auto_good,1,0.5,True
201,frame_000201.jpg,100.5,Mix,auto_good,1,0.5,True
246,frame_000246.jpg,123.0,Mix,auto_weak,2,0.25,True
247,frame_000247.jpg,123.5,Mix,auto_weak,2,0.25,True
248,frame_000248.jpg,124.0,Mix,auto_weak,2,0.5,False
249,frame_000249.jpg,124.5,Mix,auto_weak,2,0.5,False
250,frame_000250.jpg,125.0,Mix,auto_weak,2,0.5,False
251,frame_000251.jpg,125.5,Mix,auto_weak,2,0.5,False
252,frame_000252.jpg,126.0,Mix,auto_weak,2,0.5,False
253,frame_000253.jpg,126.5,Mix,auto_weak,2,0.5,False
254,frame_000254.jpg,127.0,Mix,auto_weak,2,0.25,True
255,frame_000255.jpg,127.5,Mix,auto_weak,2,0.25,True
278,frame_000278.jpg,139.0,Mix,auto_good,3,0.5,True
279,frame_000279.jpg,139.5,Mix,auto_good,3,0.5,True
280,frame_000280.jpg,140.0,Mix,auto_good,3,1.0,False
281,frame_000281.jpg,140.5,Mix,auto_good,3,1.0,False
282,frame_000282.jpg,141.0,Mix,auto_good,3,1.0,False
283,frame_000283.jpg,141.5,Mix,auto_good,3,1.0,False
284,frame_000284.jpg,142.0,Mix,auto_good,3,1.0,False
285,frame_000285.jpg,142.5,Mix,auto_good,3,1.0,False
286,frame_000286.jpg,143.0,Mix,auto_good,3,1.0,False
287,frame_000287.jpg,143.5,Mix,auto_good,3,1.0,False
288,frame_000288.jpg,144.0,Mix,auto_good,3,1.0,False
289,frame_000289.jpg,144.5,Mix,auto_good,3,1.0,False
290,frame_000290.jpg,145.0,Mix,auto_good,3,1.0,False
291,frame_000291.jpg,145.5,Mix,auto_good,3,1.0,False
292,frame_000292.jpg,146.0,Mix,auto_good,3,1.0,False
293,frame_000293.jpg,146.5,Mix,auto_good,3,1.0,False
294,frame_000294.jpg,147.0,Mix,auto_good,3,1.0,False
295,frame_000295.jpg,147.5,Mix,auto_good,3,1.0,False
296,frame_000296.jpg,148.0,Mix,auto_good,3,1.0,False
297,frame_000297.jpg,148.5,Mix,auto_good,3,1.0,False
298,frame_000298.jpg,149.0,Mix,auto_good,3,1.0,False
299,frame_000299.jpg,149.5,Mix,auto_good,3,1.0,False
300,frame_000300.jpg,150.0,Mix,auto_good,3,1.0,False
301,frame_000301.jpg,150.5,Mix,auto_good,3,1.0,False
302,frame_000302.jpg,151.0,Mix,auto_good,3,1.0,False
303,frame_000303.jpg,151.5,Mix,auto_good,3,1.0,False
304,frame_000304.jpg,152.0,Mix,auto_good,3,0.5,True
305,frame_000305.jpg,152.5,Mix,auto_good,3,0.5,True
336,frame_000336.jpg,168.0,Mix,auto_good,4,0.5,True
337,frame_000337.jpg,168.5,Mix,auto_good,4,0.5,True
338,frame_000338.jpg,169.0,Mix,auto_good,4,1.0,False
339,frame_000339.jpg,169.5,Mix,auto_good,4,1.0,False
340,frame_000340.jpg,170.0,Mix,auto_good,4,1.0,False
341,frame_000341.jpg,170.5,Mix,auto_good,4,1.0,False
342,frame_000342.jpg,171.0,Mix,auto_good,4,1.0,False
