frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
72,frame_000072.jpg,36.0,Prep,auto_good,0,0.5,True
73,frame_000073.jpg,36.5,Prep,auto_good,0,0.5,True
74,frame_000074.jpg,37.0,Prep,auto_good,0,1.0,False
75,frame_000075.jpg,37.5,Prep,auto_good,0,1.0,False
76,frame_000076.jpg,38.0,Prep,auto_good,0,1.0,False
77,frame_000077.jpg,38.5,Prep,auto_good,0,1.0,False
78,frame_000078.jpg,39.0,Prep,auto_good,0,1.0,False
79,frame_000079.jpg,39.5,Prep,auto_good,0,1.0,False
80,frame_000080.jpg,40.0,Prep,auto_good,0,1.0,False
81,frame_000081.jpg,40.5,Prep,auto_good,0,1.0,False
82,frame_000082.jpg,41.0,Prep,auto_good,0,1.0,False
83,frame_000083.jpg,41.5,Prep,auto_good,0,1.0,False
84,frame_000084.jpg,42.0,Prep,auto_good,0,1.0,False
85,frame_000085.jpg,42.5,Prep,auto_good,0,1.0,False
86,frame_000086.jpg,43.0,Prep,auto_good,0,1.0,False
87,frame_000087.jpg,43.5,Prep,auto_good,0,1.0,False
88,frame_000088.jpg,44.0,Prep,auto_good,0,1.0,False
89,frame_000089.jpg,44.5,Prep,auto_good,0,1.0,False
90,frame_000090.jpg,45.0,Prep,auto_good,0,1.0,False
91,frame_000091.jpg,45.5,Prep,auto_good,0,1.0,False
92,frame_000092.jpg,46.0,Prep,auto_good,0,0.5,True
93,frame_000093.jpg,46.5,Prep,auto_good,0,0.5,True
96,frame_000096.jpg,48.0,Season,auto_good,1,0.5,True
97,frame_000097.jpg,48.5,Season,auto_good,1,0.5,True
98,frame_000098.jpg,49.0,Season,auto_good,1,1.0,False
99,frame_000099.jpg,49.5,Season,auto_good,1,1.0,False
100,frame_000100.jpg,50.0,Season,auto_good,1,1.0,False
101,frame_000101.jpg,50.5,Season,auto_good,1,1.0,False
102,frame_000102.jpg,51.0,Season,auto_good,1,1.0,False
103,frame_000103.jpg,51.5,Season,auto_good,1,1.0,False
104,frame_000104.jpg,52.0,Season,auto_good,1,1.0,False
105,frame_000105.jpg,52.5,Season,auto_good,1,1.0,False
106,frame_000106.jpg,53.0,Season,auto_good,1,0.5,True
107,frame_000107.jpg,53.5,Season,auto_good,1,0.5,True
126,frame_000126.jpg,63.0,Cut,auto_good,2,0.5,True
