frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
114,frame_000114.jpg,57.0,Mix,reviewed,0,0.5,True
115,frame_000115.jpg,57.5,Mix,reviewed,0,0.5,True
116,frame_000116.jpg,58.0,Mix,reviewed,0,1.0,False
117,frame_000117.jpg,58.5,Mix,reviewed,0,1.0,False
118,frame_000118.jpg,59.0,Mix,reviewed,0,1.0,False
119,frame_000119.jpg,59.5,Mix,reviewed,0,1.0,False
120,frame_000120.jpg,60.0,Mix,reviewed,0,1.0,False
121,frame_000121.jpg,60.5,Mix,reviewed,0,1.0,False
122,frame_000122.jpg,61.0,Mix,reviewed,0,1.0,False
123,frame_000123.jpg,61.5,Mix,reviewed,0,1.0,False
124,frame_000124.jpg,62.0,Mix,reviewed,0,0.5,True
125,frame_000125.jpg,62.5,Mix,reviewed,0,0.5,True
128,frame_000128.jpg,64.0,Season,auto_good,1,0.5,True
129,frame_000129.jpg,64.5,Season,auto_good,1,0.5,True
130,frame_000130.jpg,65.0,Season,auto_good,1,1.0,False
131,frame_000131.jpg,65.5,Season,auto_good,1,1.0,False
132,frame_000132.jpg,66.0,Season,auto_good,1,1.0,False
133,frame_000133.jpg,66.5,Season,auto_good,1,1.0,False
134,frame_000134.jpg,67.0,Season,auto_good,1,1.0,False
135,frame_000135.jpg,67.5,Season,auto_good,1,1.0,False
136,frame_000136.jpg,68.0,Season,auto_good,1,1.0,False
137,frame_000137.jpg,68.5,Season,auto_good,1,1.0,False
138,frame_000138.jpg,69.0,Season,auto_good,1,1.0,False
139,frame_000139.jpg,69.5,Season,auto_good,1,1.0,False
140,frame_000140.jpg,70.0,Season,auto_good,1,1.0,False
141,frame_000141.jpg,70.5,Season,auto_good,1,1.0,False
142,frame_000142.jpg,71.0,Season,auto_good,1,1.0,False
143,frame_000143.jpg,71.5,Season,auto_good,1,1.0,False
144,frame_000144.jpg,72.0,Season,auto_good,1,1.0,False
145,frame_000145.jpg,72.5,Season,auto_good,1,1.0,False
146,frame_000146.jpg,73.0,Season,auto_good,1,0.5,True
147,frame_000147.jpg,73.5,Season,auto_good,1,0.5,True
156,frame_000156.jpg,78.0,Mix,auto_good,2,0.5,True
157,frame_000157.jpg,78.5,Mix,auto_good,2,0.5,True
158,frame_000158.jpg,79.0,Mix,auto_good,2,1.0,False
159,frame_000159.jpg,79.5,Mix,auto_good,2,1.0,False
160,frame_000160.jpg,80.0,Mix,auto_good,2,1.0,False
161,frame_000161.jpg,80.5,Mix,auto_good,2,1.0,False
162,frame_000162.jpg,81.0,Mix,auto_good,2,1.0,False
163,frame_000163.jpg,81.5,Mix,auto_good,2,1.0,False
164,frame_000164.jpg,82.0,Mix,auto_good,2,1.0,False
165,frame_000165.jpg,82.5,Mix,auto_good,2,1.0,False
166,frame_000166.jpg,83.0,Mix,auto_good,2,1.0,False
167,frame_000167.jpg,83.5,Mix,auto_good,2,1.0,False
168,frame_000168.jpg,84.0,Mix,auto_good,2,1.0,False
169,frame_000169.jpg,84.5,Mix,auto_good,2,1.0,False
170,frame_000170.jpg,85.0,Mix,auto_good,2,1.0,False
171,frame_000171.jpg,85.5,Mix,auto_good,2,1.0,False
172,frame_000172.jpg,86.0,Mix,auto_good,2,1.0,False
173,frame_000173.jpg,86.5,Mix,auto_good,2,1.0,False
174,frame_000174.jpg,87.0,Mix,auto_good,2,1.0,False
175,frame_000175.jpg,87.5,Mix,auto_good,2,1.0,False
176,frame_000176.jpg,88.0,Mix,auto_good,2,1.0,False
177,frame_000177.jpg,88.5,Mix,auto_good,2,1.0,False
178,frame_000178.jpg,89.0,Mix,auto_good,2,1.0,False
179,frame_000179.jpg,89.5,Mix,auto_good,2,1.0,False
180,frame_000180.jpg,90.0,Mix,auto_good,2,1.0,False
181,frame_000181.jpg,90.5,Mix,auto_good,2,1.0,False
182,frame_000182.jpg,91.0,Mix,auto_good,2,1.0,False
183,frame_000183.jpg,91.5,Mix,auto_good,2,1.0,False
