frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
100,frame_000100.jpg,50.0,Mix,auto_good,0,0.5,True
101,frame_000101.jpg,50.5,Mix,auto_good,0,0.5,True
102,frame_000102.jpg,51.0,Mix,auto_good,0,1.0,False
103,frame_000103.jpg,51.5,Mix,auto_good,0,1.0,False
104,frame_000104.jpg,52.0,Mix,auto_good,0,1.0,False
105,frame_000105.jpg,52.5,Mix,auto_good,0,1.0,False
106,frame_000106.jpg,53.0,Mix,auto_good,0,0.5,True
107,frame_000107.jpg,53.5,Mix,auto_good,0,0.5,True
110,frame_000110.jpg,55.0,Mix,auto_good,1,0.5,True
111,frame_000111.jpg,55.5,Mix,auto_good,1,0.5,True
112,frame_000112.jpg,56.0,Mix,auto_good,1,1.0,False
113,frame_000113.jpg,56.5,Mix,auto_good,1,1.0,False
114,frame_000114.jpg,57.0,Mix,auto_good,1,1.0,False
115,frame_000115.jpg,57.5,Mix,auto_good,1,1.0,False
116,frame_000116.jpg,58.0,Mix,auto_good,1,1.0,False
117,frame_000117.jpg,58.5,Mix,auto_good,1,1.0,False
118,frame_000118.jpg,59.0,Mix,auto_good,1,1.0,False
119,frame_000119.jpg,59.5,Mix,auto_good,1,1.0,False
120,frame_000120.jpg,60.0,Mix,auto_good,1,1.0,False
121,frame_000121.jpg,60.5,Mix,auto_good,1,1.0,False
122,frame_000122.jpg,61.0,Mix,auto_good,1,1.0,False
123,frame_000123.jpg,61.5,Mix,auto_good,1,1.0,False
124,frame_000124.jpg,62.0,Mix,auto_good,1,1.0,False
125,frame_000125.jpg,62.5,Mix,auto_good,1,1.0,False
126,frame_000126.jpg,63.0,Mix,auto_good,1,1.0,False
127,frame_000127.jpg,63.5,Mix,auto_good,1,1.0,False
128,frame_000128.jpg,64.0,Mix,auto_good,1,1.0,False
129,frame_000129.jpg,64.5,Mix,auto_good,1,1.0,False
130,frame_000130.jpg,65.0,Mix,auto_good,1,1.0,False
131,frame_000131.jpg,65.5,Mix,auto_good,1,1.0,False
132,frame_000132.jpg,66.0,Mix,auto_good,1,1.0,False
133,frame_000133.jpg,66.5,Mix,auto_good,1,1.0,False
134,frame_000134.jpg,67.0,Mix,auto_good,1,1.0,False
135,frame_000135.jpg,67.5,Mix,auto_good,1,1.0,False
136,frame_000136.jpg,68.0,Mix,auto_good,1,1.0,False
137,frame_000137.jpg,68.5,Mix,auto_good,1,1.0,False
138,frame_000138.jpg,69.0,Mix,auto_good,1,1.0,False
139,frame_000139.jpg,69.5,Mix,auto_good,1,1.0,False
140,frame_000140.jpg,70.0,Mix,auto_good,1,1.0,False
141,frame_000141.jpg,70.5,Mix,auto_good,1,1.0,False
142,frame_000142.jpg,71.0,Mix,auto_good,1,0.5,True
143,frame_000143.jpg,71.5,Mix,auto_good,1,0.5,True
146,frame_000146.jpg,73.0,Season,auto_good,2,0.5,True
147,frame_000147.jpg,73.5,Season,auto_good,2,0.5,True
148,frame_000148.jpg,74.0,Season,auto_good,2,1.0,False
149,frame_000149.jpg,74.5,Season,auto_good,2,1.0,False
150,frame_000150.jpg,75.0,Season,auto_good,2,1.0,False
151,frame_000151.jpg,75.5,Season,auto_good,2,1.0,False
152,frame_000152.jpg,76.0,Season,auto_good,2,1.0,False
153,frame_000153.jpg,76.5,Season,auto_good,2,1.0,False
154,frame_000154.jpg,77.0,Season,auto_good,2,1.0,False
155,frame_000155.jpg,77.5,Season,auto_good,2,1.0,False
156,frame_000156.jpg,78.0,Season,auto_good,2,1.0,False
157,frame_000157.jpg,78.5,Season,auto_good,2,1.0,False
158,frame_000158.jpg,79.0,Season,auto_good,2,1.0,False
159,frame_000159.jpg,79.5,Season,auto_good,2,1.0,False
160,frame_000160.jpg,80.0,Season,auto_good,2,1.0,False
161,frame_000161.jpg,80.5,Season,auto_good,2,1.0,False
162,frame_000162.jpg,81.0,Season,auto_good,2,1.0,False
163,frame_000163.jpg,81.5,Season,auto_good,2,1.0,False
164,frame_000164.jpg,82.0,Season,auto_good,2,1.0,False
165,frame_000165.jpg,82.5,Season,auto_good,2,1.0,False
166,frame_000166.jpg,83.0,Season,auto_good,2,1.0,False
167,frame_000167.jpg,83.5,Season,auto_good,2,1.0,False
168,frame_000168.jpg,84.0,Season,auto_good,2,1.0,False
169,frame_000169.jpg,84.5,Season,auto_good,2,1.0,False
170,frame_000170.jpg,85.0,Season,auto_good,2,1.0,False
171,frame_000171.jpg,85.5,Season,auto_good,2,1.0,False
172,frame_000172.jpg,86.0,Season,auto_good,2,0.5,True
173,frame_000173.jpg,86.5,Season,auto_good,2,0.5,True
180,frame_000180.jpg,90.0,Season,auto_good,3,0.5,True
181,frame_000181.jpg,90.5,Season,auto_good,3,0.5,True
182,frame_000182.jpg,91.0,Season,auto_good,3,1.0,False
183,frame_000183.jpg,91.5,Season,auto_good,3,1.0,False
184,frame_000184.jpg,92.0,Season,auto_good,3,1.0,False
185,frame_000185.jpg,92.5,Season,auto_good,3,1.0,False
186,frame_000186.jpg,93.0,Season,auto_good,3,1.0,False
187,frame_000187.jpg,93.5,Season,auto_good,3,1.0,False
188,frame_000188.jpg,94.0,Season,auto_good,3,1.0,False
189,frame_000189.jpg,94.5,Season,auto_good,3,1.0,False
190,frame_000190.jpg,95.0,Season,auto_good,3,1.0,False
191,frame_000191.jpg,95.5,Season,auto_good,3,1.0,False
192,frame_000192.jpg,96.0,Season,auto_good,3,1.0,False
193,frame_000193.jpg,96.5,Season,auto_good,3,1.0,False
194,frame_000194.jpg,97.0,Season,auto_good,3,1.0,False
195,frame_000195.jpg,97.5,Season,auto_good,3,1.0,False
196,frame_000196.jpg,98.0,Season,auto_good,3,0.5,True
197,frame_000197.jpg,98.5,Season,auto_good,3,0.5,True
198,frame_000198.jpg,99.0,Mix,auto_good,4,0.5,True
199,frame_000199.jpg,99.5,Mix,auto_good,4,0.5,True
200,frame_000200.jpg,100.0,Mix,auto_good,4,1.0,False
201,frame_000201.jpg,100.5,Mix,auto_good,4,1.0,False
202,frame_000202.jpg,101.0,Mix,auto_good,4,1.0,False
203,frame_000203.jpg,101.5,Mix,auto_good,4,1.0,False
204,frame_000204.jpg,102.0,Mix,auto_good,4,0.5,True
205,frame_000205.jpg,102.5,Mix,auto_good,4,0.5,True
228,frame_000228.jpg,114.0,Season,auto_weak,5,0.25,True
229,frame_000229.jpg,114.5,Season,auto_weak,5,0.25,True
230,frame_000230.jpg,115.0,Season,auto_weak,5,0.5,False
231,frame_000231.jpg,115.5,Season,auto_weak,5,0.5,False
232,frame_000232.jpg,116.0,Season,auto_weak,5,0.5,False
233,frame_000233.jpg,116.5,Season,auto_weak,5,0.5,False
234,frame_000234.jpg,117.0,Season,auto_weak,5,0.5,False
235,frame_000235.jpg,117.5,Season,auto_weak,5,0.5,False
236,frame_000236.jpg,118.0,Season,auto_weak,5,0.5,False
237,frame_000237.jpg,118.5,Season,auto_weak,5,0.5,False
238,frame_000238.jpg,119.0,Season,auto_weak,5,0.5,False
239,frame_000239.jpg,119.5,Season,auto_weak,5,0.5,False
240,frame_000240.jpg,120.0,Season,auto_weak,5,0.5,False
241,frame_000241.jpg,120.5,Season,auto_weak,5,0.5,False
242,frame_000242.jpg,121.0,Season,auto_weak,5,0.5,False
243,frame_000243.jpg,121.5,Season,auto_weak,5,0.5,False
244,frame_000244.jpg,122.0,Season,auto_weak,5,0.25,True
245,frame_000245.jpg,122.5,Season,auto_weak,5,0.25,True
278,frame_000278.jpg,139.0,Bake,auto_good,6,0.5,True
279,frame_000279.jpg,139.5,Bake,auto_good,6,0.5,True
280,frame_000280.jpg,140.0,Bake,auto_good,6,1.0,False
281,frame_000281.jpg,140.5,Bake,auto_good,6,1.0,False
282,frame_000282.jpg,141.0,Bake,auto_good,6,1.0,False
283,frame_000283.jpg,141.5,Bake,auto_good,6,1.0,False
284,frame_000284.jpg,142.0,Bake,auto_good,6,1.0,False
285,frame_000285.jpg,142.5,Bake,auto_good,6,1.0,False
286,frame_000286.jpg,143.0,Bake,auto_good,6,0.5,True
287,frame_000287.jpg,143.5,Bake,auto_good,6,0.5,True
308,frame_000308.jpg,154.0,Cook-Heat,reviewed,7,0.5,True
309,frame_000309.jpg,154.5,Cook-Heat,reviewed,7,0.5,True
310,frame_000310.jpg,155.0,Cook-Heat,reviewed,7,1.0,False
311,frame_000311.jpg,155.5,Cook-Heat,reviewed,7,1.0,False
312,frame_000312.jpg,156.0,Cook-Heat,reviewed,7,1.0,False
313,frame_000313.jpg,156.5,Cook-Heat,reviewed,7,1.0,False
314,frame_000314.jpg,157.0,Cook-Heat,reviewed,7,1.0,False
315,frame_000315.jpg,157.5,Cook-Heat,reviewed,7,1.0,False
316,frame_000316.jpg,158.0,Cook-Heat,reviewed,7,1.0,False
317,frame_000317.jpg,158.5,Cook-Heat,reviewed,7,1.0,False
318,frame_000318.jpg,159.0,Cook-Heat,reviewed,7,1.0,False
319,frame_000319.jpg,159.5,Cook-Heat,reviewed,7,1.0,False
320,frame_000320.jpg,160.0,Cook-Heat,reviewed,7,1.0,False
321,frame_000321.jpg,160.5,Cook-Heat,reviewed,7,1.0,False
322,frame_000322.jpg,161.0,Cook-Heat,reviewed,7,1.0,False
323,frame_000323.jpg,161.5,Cook-Heat,reviewed,7,1.0,False
324,frame_000324.jpg,162.0,Cook-Heat,reviewed,7,1.0,False
325,frame_000325.jpg,162.5,Cook-Heat,reviewed,7,1.0,False
326,frame_000326.jpg,163.0,Cook-Heat,reviewed,7,1.0,False
327,frame_000327.jpg,163.5,Cook-Heat,reviewed,7,1.0,False
328,frame_000328.jpg,164.0,Cook-Heat,reviewed,7,1.0,False
329,frame_000329.jpg,164.5,Cook-Heat,reviewed,7,1.0,False
330,frame_000330.jpg,165.0,Cook-Heat,reviewed,7,1.0,False
331,frame_000331.jpg,165.5,Cook-Heat,reviewed,7,1.0,False
332,frame_000332.jpg,166.0,Cook-Heat,reviewed,7,1.0,False
333,frame_000333.jpg,166.5,Cook-Heat,reviewed,7,1.0,False
334,frame_000334.jpg,167.0,Cook-Heat,reviewed,7,1.0,False
335,frame_000335.jpg,167.5,Cook-Heat,reviewed,7,1.0,False
336,frame_000336.jpg,168.0,Cook-Heat,reviewed,7,1.0,False
337,frame_000337.jpg,168.5,Cook-Heat,reviewed,7,1.0,False
338,frame_000338.jpg,169.0,Cook-Heat,reviewed,7,1.0,False
339,frame_000339.jpg,169.5,Cook-Heat,reviewed,7,1.0,False
340,frame_000340.jpg,170.0,Cook-Heat,reviewed,7,0.5,True
341,frame_000341.jpg,170.5,Cook-Heat,reviewed,7,0.5,True
350,frame_000350.jpg,175.0,Cook-Heat,auto_good,8,0.5,True
351,frame_000351.jpg,175.5,Cook-Heat,auto_good,8,0.5,True
352,frame_000352.jpg,176.0,Cook-Heat,auto_good,8,1.0,False
