frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
164,frame_000164.jpg,82.0,Cut,auto_good,0,0.5,True
165,frame_000165.jpg,82.5,Cut,auto_good,0,0.5,True
166,frame_000166.jpg,83.0,Cut,auto_good,0,1.0,False
167,frame_000167.jpg,83.5,Cut,auto_good,0,1.0,False
168,frame_000168.jpg,84.0,Cut,auto_good,0,1.0,False
169,frame_000169.jpg,84.5,Cut,auto_good,0,1.0,False
170,frame_000170.jpg,85.0,Cut,auto_good,0,1.0,False
171,frame_000171.jpg,85.5,Cut,auto_good,0,1.0,False
172,frame_000172.jpg,86.0,Cut,auto_good,0,1.0,False
173,frame_000173.jpg,86.5,Cut,auto_good,0,1.0,False
174,frame_000174.jpg,87.0,Cut,auto_good,0,1.0,False
175,frame_000175.jpg,87.5,Cut,auto_good,0,1.0,False
176,frame_000176.jpg,88.0,Cut,auto_good,0,1.0,False
177,frame_000177.jpg,88.5,Cut,auto_good,0,1.0,False
178,frame_000178.jpg,89.0,Cut,auto_good,0,1.0,False
179,frame_000179.jpg,89.5,Cut,auto_good,0,1.0,False
180,frame_000180.jpg,90.0,Cut,auto_good,0,1.0,False
181,frame_000181.jpg,90.5,Cut,auto_good,0,1.0,False
182,frame_000182.jpg,91.0,Cut,auto_good,0,1.0,False
183,frame_000183.jpg,91.5,Cut,auto_good,0,1.0,False
184,frame_000184.jpg,92.0,Cut,auto_good,0,1.0,False
185,frame_000185.jpg,92.5,Cut,auto_good,0,1.0,False
186,frame_000186.jpg,93.0,Cut,auto_good,0,1.0,False
187,frame_000187.jpg,93.5,Cut,auto_good,0,1.0,False
188,frame_000188.jpg,94.0,Cut,auto_good,0,1.0,False
189,frame_000189.jpg,94.5,Cut,auto_good,0,1.0,False
190,frame_000190.jpg,95.0,Cut,auto_good,0,1.0,False
191,frame_000191.jpg,95.5,Cut,auto_good,0,1.0,False
192,frame_000192.jpg,96.0,Cut,auto_good,0,1.0,False
193,frame_000193.jpg,96.5,Cut,auto_good,0,1.0,False
194,frame_000194.jpg,97.0,Cut,auto_good,0,1.0,False
195,frame_000195.jpg,97.5,Cut,auto_good,0,1.0,False
196,frame_000196.jpg,98.0,Cut,auto_good,0,1.0,False
197,frame_000197.jpg,98.5,Cut,auto_good,0,1.0,False
198,frame_000198.jpg,99.0,Cut,auto_good,0,1.0,False
199,frame_000199.jpg,99.5,Cut,auto_good,0,1.0,False
200,frame_000200.jpg,100.0,Cut,auto_good,0,1.0,False
201,frame_000201.jpg,100.5,Cut,auto_good,0,1.0,False
202,frame_000202.jpg,101.0,Cut,auto_good,0,1.0,False
203,frame_000203.jpg,101.5,Cut,auto_good,0,1.0,False
204,frame_000204.jpg,102.0,Cut,auto_good,0,1.0,False
205,frame_000205.jpg,102.5,Cut,auto_good,0,1.0,False
206,frame_000206.jpg,103.0,Cut,auto_good,0,1.0,False
207,frame_000207.jpg,103.5,Cut,auto_good,0,1.0,False
208,frame_000208.jpg,104.0,Cut,auto_good,0,1.0,False
209,frame_000209.jpg,104.5,Cut,auto_good,0,1.0,False
210,frame_000210.jpg,105.0,Cut,auto_good,0,1.0,False
211,frame_000211.jpg,105.5,Cut,auto_good,0,1.0,False
212,frame_000212.jpg,106.0,Cut,auto_good,0,1.0,False
213,frame_000213.jpg,106.5,Cut,auto_good,0,1.0,False
214,frame_000214.jpg,107.0,Cut,auto_good,0,1.0,False
215,frame_000215.jpg,107.5,Cut,auto_good,0,1.0,False
216,frame_000216.jpg,108.0,Cut,auto_good,0,1.0,False
217,frame_000217.jpg,108.5,Cut,auto_good,0,1.0,False
218,frame_000218.jpg,109.0,Cut,auto_good,0,1.0,False
219,frame_000219.jpg,109.5,Cut,auto_good,0,1.0,False
220,frame_000220.jpg,110.0,Cut,auto_good,0,1.0,False
221,frame_000221.jpg,110.5,Cut,auto_good,0,1.0,False
222,frame_000222.jpg,111.0,Cut,auto_good,0,1.0,False
223,frame_000223.jpg,111.5,Cut,auto_good,0,1.0,False
224,frame_000224.jpg,112.0,Cut,auto_good,0,1.0,False
225,frame_000225.jpg,112.5,Cut,auto_good,0,1.0,False
226,frame_000226.jpg,113.0,Cut,auto_good,0,1.0,False
227,frame_000227.jpg,113.5,Cut,auto_good,0,1.0,False
228,frame_000228.jpg,114.0,Cut,auto_good,0,1.0,False
229,frame_000229.jpg,114.5,Cut,auto_good,0,1.0,False
230,frame_000230.jpg,115.0,Cut,auto_good,0,1.0,False
231,frame_000231.jpg,115.5,Cut,auto_good,0,1.0,False
232,frame_000232.jpg,116.0,Cut,auto_good,0,1.0,False
233,frame_000233.jpg,116.5,Cut,auto_good,0,1.0,False
234,frame_000234.jpg,117.0,Cut,auto_good,0,1.0,False
235,frame_000235.jpg,117.5,Cut,auto_good,0,1.0,False
236,frame_000236.jpg,118.0,Cut,auto_good,0,1.0,False
237,frame_000237.jpg,118.5,Cut,auto_good,0,1.0,False
238,frame_000238.jpg,119.0,Cut,auto_good,0,1.0,False
239,frame_000239.jpg,119.5,Cut,auto_good,0,1.0,False
240,frame_000240.jpg,120.0,Cut,auto_good,0,1.0,False
241,frame_000241.jpg,120.5,Cut,auto_good,0,1.0,False
242,frame_000242.jpg,121.0,Cut,auto_good,0,1.0,False
243,frame_000243.jpg,121.5,Cut,auto_good,0,1.0,False
244,frame_000244.jpg,122.0,Cut,auto_good,0,1.0,False
245,frame_000245.jpg,122.5,Cut,auto_good,0,1.0,False
246,frame_000246.jpg,123.0,Cut,auto_good,0,1.0,False
247,frame_000247.jpg,123.5,Cut,auto_good,0,1.0,False
248,frame_000248.jpg,124.0,Cut,auto_good,0,1.0,False
249,frame_000249.jpg,124.5,Cut,auto_good,0,1.0,False
250,frame_000250.jpg,125.0,Cut,auto_good,0,1.0,False
251,frame_000251.jpg,125.5,Cut,auto_good,0,1.0,False
252,frame_000252.jpg,126.0,Cut,auto_good,0,1.0,False
253,frame_000253.jpg,126.5,Cut,auto_good,0,1.0,False
254,frame_000254.jpg,127.0,Cut,auto_good,0,1.0,False
255,frame_000255.jpg,127.5,Cut,auto_good,0,1.0,False
256,frame_000256.jpg,128.0,Cut,auto_good,0,1.0,False
257,frame_000257.jpg,128.5,Cut,auto_good,0,1.0,False
258,frame_000258.jpg,129.0,Cut,auto_good,0,1.0,False
259,frame_000259.jpg,129.5,Cut,auto_good,0,1.0,False
260,frame_000260.jpg,130.0,Cut,auto_good,0,1.0,False
261,frame_000261.jpg,130.5,Cut,auto_good,0,1.0,False
262,frame_000262.jpg,131.0,Cut,auto_good,0,1.0,False
263,frame_000263.jpg,131.5,Cut,auto_good,0,1.0,False
264,frame_000264.jpg,132.0,Cut,auto_good,0,1.0,False
265,frame_000265.jpg,132.5,Cut,auto_good,0,1.0,False
266,frame_000266.jpg,133.0,Cut,auto_good,0,1.0,False
267,frame_000267.jpg,133.5,Cut,auto_good,0,1.0,False
268,frame_000268.jpg,134.0,Cut,auto_good,0,1.0,False
269,frame_000269.jpg,134.5,Cut,auto_good,0,1.0,False
270,frame_000270.jpg,135.0,Cut,auto_good,0,1.0,False
271,frame_000271.jpg,135.5,Cut,auto_good,0,1.0,False
272,frame_000272.jpg,136.0,Cut,auto_good,0,1.0,False
273,frame_000273.jpg,136.5,Cut,auto_good,0,1.0,False
274,frame_000274.jpg,137.0,Cut,auto_good,0,1.0,False
275,frame_000275.jpg,137.5,Cut,auto_good,0,1.0,False
276,frame_000276.jpg,138.0,Cut,auto_good,0,1.0,False
277,frame_000277.jpg,138.5,Cut,auto_good,0,1.0,False
278,frame_000278.jpg,139.0,Cut,auto_good,0,1.0,False
279,frame_000279.jpg,139.5,Cut,auto_good,0,1.0,False
280,frame_000280.jpg,140.0,Cut,auto_good,0,1.0,False
281,frame_000281.jpg,140.5,Cut,auto_good,0,1.0,False
282,frame_000282.jpg,141.0,Cut,auto_good,0,1.0,False
283,frame_000283.jpg,141.5,Cut,auto_good,0,1.0,False
