frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
190,frame_000190.jpg,95.0,Cut,auto_good,0,0.5,True
191,frame_000191.jpg,95.5,Cut,auto_good,0,0.5,True
192,frame_000192.jpg,96.0,Cut,auto_good,0,1.0,False
193,frame_000193.jpg,96.5,Cut,auto_good,0,1.0,False
194,frame_000194.jpg,97.0,Cut,auto_good,0,1.0,False
195,frame_000195.jpg,97.5,Cut,auto_good,0,1.0,False
196,frame_000196.jpg,98.0,Cut,auto_good,0,1.0,False
197,frame_000197.jpg,98.5,Cut,auto_good,0,1.0,False
198,frame_000198.jpg,99.0,Cut,auto_good,0,1.0,False
199,frame_000199.jpg,99.5,Cut,auto_good,0,1.0,False
200,frame_000200.jpg,100.0,Cut,auto_good,0,1.0,False
201,frame_000201.jpg,100.5,Cut,auto_good,0,1.0,False
202,frame_000202.jpg,101.0,Cut,auto_good,0,1.0,False
203,frame_000203.jpg,101.5,Cut,auto_good,0,1.0,False
204,frame_000204.jpg,102.0,Cut,auto_good,0,1.0,False
205,frame_000205.jpg,102.5,Cut,auto_good,0,1.0,False
206,frame_000206.jpg,103.0,Cut,auto_good,0,1.0,False
207,frame_000207.jpg,103.5,Cut,auto_good,0,1.0,False
208,frame_000208.jpg,104.0,Cut,auto_good,0,1.0,False
209,frame_000209.jpg,104.5,Cut,auto_good,0,1.0,False
210,frame_000210.jpg,105.0,Cut,auto_good,0,1.0,False
211,frame_000211.jpg,105.5,Cut,auto_good,0,1.0,False
212,frame_000212.jpg,106.0,Cut,auto_good,0,1.0,False
213,frame_000213.jpg,106.5,Cut,auto_good,0,1.0,False
214,frame_000214.jpg,107.0,Cut,auto_good,0,1.0,False
215,frame_000215.jpg,107.5,Cut,auto_good,0,1.0,False
216,frame_000216.jpg,108.0,Cut,auto_good,0,1.0,False
217,frame_000217.jpg,108.5,Cut,auto_good,0,1.0,False
218,frame_000218.jpg,109.0,Cut,auto_good,0,1.0,False
219,frame_000219.jpg,109.5,Cut,auto_good,0,1.0,False
220,frame_000220.jpg,110.0,Cut,auto_good,0,1.0,False
221,frame_000221.jpg,110.5,Cut,auto_good,0,1.0,False
222,frame_000222.jpg,111.0,Cut,auto_good,0,1.0,False
223,frame_000223.jpg,111.5,Cut,auto_good,0,1.0,False
224,frame_000224.jpg,112.0,Cut,auto_good,0,1.0,False
225,frame_000225.jpg,112.5,Cut,auto_good,0,1.0,False
226,frame_000226.jpg,113.0,Cut,auto_good,0,1.0,False
227,frame_000227.jpg,113.5,Cut,auto_good,0,1.0,False
228,frame_000228.jpg,114.0,Cut,auto_good,0,1.0,False
229,frame_000229.jpg,114.5,Cut,auto_good,0,1.0,False
230,frame_000230.jpg,115.0,Cut,auto_good,0,1.0,False
231,frame_000231.jpg,115.5,Cut,auto_good,0,1.0,False
232,frame_000232.jpg,116.0,Cut,auto_good,0,1.0,False
233,frame_000233.jpg,116.5,Cut,auto_good,0,1.0,False
234,frame_000234.jpg,117.0,Cut,auto_good,0,1.0,False
235,frame_000235.jpg,117.5,Cut,auto_good,0,1.0,False
236,frame_000236.jpg,118.0,Cut,auto_good,0,1.0,False
237,frame_000237.jpg,118.5,Cut,auto_good,0,1.0,False
238,frame_000238.jpg,119.0,Cut,auto_good,0,1.0,False
239,frame_000239.jpg,119.5,Cut,auto_good,0,1.0,False
240,frame_000240.jpg,120.0,Cut,auto_good,0,1.0,False
241,frame_000241.jpg,120.5,Cut,auto_good,0,1.0,False
242,frame_000242.jpg,121.0,Cut,auto_good,0,1.0,False
243,frame_000243.jpg,121.5,Cut,auto_good,0,1.0,False
244,frame_000244.jpg,122.0,Cut,auto_good,0,1.0,False
245,frame_000245.jpg,122.5,Cut,auto_good,0,1.0,False
246,frame_000246.jpg,123.0,Cut,auto_good,0,1.0,False
